episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
58,0.0,0.004762636301060464,276,0,0,0,0.0,0.0,0.0,0
59,0.0,0.005859773547010685,276,0,0,0,0.0,0.0,0.0,0
60,0.0,0.005181408052811858,276,0,0,0,0.0,0.0,0.0,0
61,0.0,0.0046655483235119154,276,0,0,0,0.0,0.0,0.0,0
62,0.0,0.004864110615597093,276,0,0,0,0.0,0.0,0.0,0
63,0.0,0.005591509700921512,276,0,0,0,0.0,0.0,0.0,0
64,0.0,0.005305191811572328,276,0,0,0,0.0,0.0,0.0,0
65,0.0,0.004744191559544508,276,0,0,0,0.0,0.0,0.0,0
66,0.0,0.0056272255589146225,276,0,0,0,0.0,0.0,0.0,0
67,0.0,0.005360612027394329,276,0,0,0,0.0,0.0,0.0,0
68,0.0,0.004704508354273234,276,0,0,0,0.0,0.0,0.0,0
69,0.0,0.004737458287981217,276,0,0,0,0.0,0.0,0.0,0
70,0.0,0.0055778547117581075,276,0,0,0,0.0,0.0,0.0,0
71,0.0,0.0047716581974637465,276,0,0,0,0.0,0.0,0.0,0
72,0.0,0.004758914013939869,276,0,0,0,0.0,0.0,0.0,0
73,0.0,0.005599036879425841,276,0,0,0,0.0,0.0,0.0,0
74,0.0,0.004973895000833748,276,0,0,0,0.0,0.0,0.0,0
75,0.0,0.005660174217115602,276,0,0,0,0.0,0.0,0.0,0
76,0.0,0.004845023409132778,276,0,0,0,0.0,0.0,0.0,0
77,0.0,0.005701126377233237,276,0,0,0,0.0,0.0,0.0,0
78,0.0,0.005529739425780818,276,0,0,0,0.0,0.0,0.0,0
79,0.0,0.005693645664470513,276,0,0,0,0.0,0.0,0.0,0
80,0.0,0.0056620385207613744,276,0,0,0,0.0,0.0,0.0,0
81,0.0,0.005433755044393457,276,0,0,0,0.0,0.0,0.0,0
82,0.0,0.004964760170601632,276,0,0,0,0.0,0.0,0.0,0
83,0.0,0.005181830181517516,276,0,0,0,0.0,0.0,0.0,0
84,0.0,0.004912842572936654,276,0,0,0,0.0,0.0,0.0,0
85,0.0,0.004528044930497265,276,0,0,0,0.0,0.0,0.0,0
86,0.0,0.004532965224074281,276,0,0,0,0.0,0.0,0.0,0
87,0.0,0.004941638555728655,276,0,0,0,0.0,0.0,0.0,0
88,0.0,0.005163031431130957,276,0,0,0,0.0,0.0,0.0,0
89,0.0,0.004832665973336207,276,0,0,0,0.0,0.0,0.0,0
90,0.0,0.004632356822106015,276,0,0,0,0.0,0.0,0.0,0
91,0.0,0.0053565544084699795,276,0,0,0,0.0,0.0,0.0,0
92,0.0,0.00487151715071008,276,0,0,0,0.0,0.0,0.0,0
93,0.0,0.005086483670891249,276,0,0,0,0.0,0.0,0.0,0
94,0.0,0.004651694960952939,276,0,0,0,0.0,0.0,0.0,0
95,0.0,0.005672188820756054,276,0,0,0,0.0,0.0,0.0,0
96,0.0,0.005429502497292191,276,0,0,0,0.0,0.0,0.0,0
97,0.0,0.005021142458671407,276,0,0,0,0.0,0.0,0.0,0
98,0.0,0.005027362062811743,276,0,0,0,0.0,0.0,0.0,0
99,0.0,0.00485843159781391,276,0,0,0,0.0,0.0,0.0,0
100,0.0,0.004895734702797094,276,0,0,0,0.0,0.0,0.0,0
101,0.0,0.004735539767695456,276,0,0,0,0.0,0.0,0.0,0
102,0.0,0.0051778499425078435,276,0,0,0,0.0,0.0,0.0,0
103,0.0,0.0047752162934267435,276,0,0,0,0.0,0.0,0.0,0
104,0.0,0.004577816301194168,276,0,0,0,0.0,0.0,0.0,0
105,0.0,0.005241383482918035,276,0,0,0,0.0,0.0,0.0,0
106,0.0,0.004568537584998631,276,0,0,0,0.0,0.0,0.0,0
107,0.0,0.004605228670170882,276,0,0,0,0.0,0.0,0.0,0
108,0.0,0.004549103778908434,276,0,0,0,0.0,0.0,0.0,0
109,0.0,0.004597582698266521,276,0,0,0,0.0,0.0,0.0,0
110,0.0,0.004696808254305759,276,0,0,0,0.0,0.0,0.0,0
111,0.0,0.004550930843148651,276,0,0,0,0.0,0.0,0.0,0
112,0.0,0.004474786976588539,276,0,0,0,0.0,0.0,0.0,0
113,0.0,0.004768679674336876,276,0,0,0,0.0,0.0,0.0,0
114,0.0,0.004640120218264992,276,0,0,0,0.0,0.0,0.0,0
115,0.0,0.004452016060341797,276,0,0,0,0.0,0.0,0.0,0
116,0.0,0.004629473958630115,276,0,0,0,0.0,0.0,0.0,0
117,0.0,0.0057622120552021415,276,0,0,0,0.0,0.0,0.0,0
118,0.0,0.005052072557020068,276,0,0,0,0.0,0.0,0.0,0
119,0.0,0.004457581159827448,276,0,0,0,0.0,0.0,0.0,0
120,0.0,0.005777156940472407,276,0,0,0,0.0,0.0,0.0,0
121,0.0,0.006022913130067721,276,0,0,0,0.0,0.0,0.0,0
122,0.0,0.006036498961781246,276,0,0,0,0.0,0.0,0.0,0
123,0.0,0.005867982694906169,276,0,0,0,0.0,0.0,0.0,0
124,0.0,0.0062938463187479565,276,0,0,0,0.0,0.0,0.0,0
125,0.0,0.005799340947186979,276,0,0,0,0.0,0.0,0.0,0
126,0.0,0.006186539868223548,276,0,0,0,0.0,0.0,0.0,0
127,0.0,0.007273176555062873,276,0,0,0,0.0,0.0,0.0,0
128,0.0,0.0067664158903399775,276,0,0,0,0.0,0.0,0.0,0
129,0.0,0.006452848769528657,276,0,0,0,0.0,0.0,0.0,0
130,0.0,0.006559246024825488,276,0,0,0,0.0,0.0,0.0,0
131,0.0,0.005485261109677832,276,0,0,0,0.0,0.0,0.0,0
132,0.0,0.0046680673452404635,276,0,0,0,0.0,0.0,0.0,0
133,0.0,0.004242543754525536,276,0,0,0,0.0,0.0,0.0,0
134,0.0,0.004390443961196782,276,0,0,0,0.0,0.0,0.0,0
135,0.0,0.004764300106309246,276,0,0,0,0.0,0.0,0.0,0
136,0.0,0.004457853284016575,276,0,0,0,0.0,0.0,0.0,0
137,0.0,0.00452289209815849,276,0,0,0,0.0,0.0,0.0,0
138,0.0,0.004785532346062794,276,0,0,0,0.0,0.0,0.0,0
139,0.0,0.004800748691617417,276,0,0,0,0.0,0.0,0.0,0
140,0.0,0.00489899223042733,276,0,0,0,0.0,0.0,0.0,0
141,0.0,0.004808978849947723,276,0,0,0,0.0,0.0,0.0,0
142,0.0,0.0052110261901322265,276,0,0,0,0.0,0.0,0.0,0
143,0.0,0.005062247649260351,276,0,0,0,0.0,0.0,0.0,0
144,0.0,0.005415542234254974,276,0,0,0,0.0,0.0,0.0,0
145,0.0,0.0050459918498561,276,0,0,0,0.0,0.0,0.0,0
146,0.0,0.004537897965654839,276,0,0,0,0.0,0.0,0.0,0
147,0.0,0.004334095641936891,276,0,0,0,0.0,0.0,0.0,0
148,0.0,0.004467676361631332,276,0,0,0,0.0,0.0,0.0,0
149,0.0,0.004650430396988826,276,0,0,0,0.0,0.0,0.0,0
150,0.0,0.0042071123168790255,276,0,0,0,0.0,0.0,0.0,0
151,0.0,0.004396356691174425,276,0,0,0,0.0,0.0,0.0,0
152,0.0,0.004278033432732944,276,0,0,0,0.0,0.0,0.0,0
153,0.0,0.004175757778390054,276,0,0,0,0.0,0.0,0.0,0
154,0.0,0.003961633399898267,276,0,0,0,0.0,0.0,0.0,0
155,0.0,0.004506798311764293,276,0,0,0,0.0,0.0,0.0,0
156,0.0,0.004033388449317789,276,0,0,0,0.0,0.0,0.0,0
157,0.0,0.003982700566943411,276,0,0,0,0.0,0.0,0.0,0
158,0.0,0.0036733060133764925,276,0,0,0,0.0,0.0,0.0,0
159,0.0,0.0037829970132788994,276,0,0,0,0.0,0.0,0.0,0
160,0.0,0.00418286899988796,276,0,0,0,0.0,0.0,0.0,0
161,0.0,0.0044199397713215885,276,0,0,0,0.0,0.0,0.0,0
162,0.0,0.0048502153055607405,276,0,0,0,0.0,0.0,0.0,0
163,0.0,0.004248270651905973,276,0,0,0,0.0,0.0,0.0,0
164,0.0,0.004625025635544696,276,0,0,0,0.0,0.0,0.0,0
165,0.0,0.004110925544080311,276,0,0,0,0.0,0.0,0.0,0
166,0.0,0.004141555486611374,276,0,0,0,0.0,0.0,0.0,0
167,0.0,0.004042518693798532,276,0,0,0,0.0,0.0,0.0,0
168,0.0,0.004079635274441292,276,0,0,0,0.0,0.0,0.0,0
169,0.0,0.004304609463070991,276,0,0,0,0.0,0.0,0.0,0
170,0.0,0.00403915867175691,276,0,0,0,0.0,0.0,0.0,0
171,0.0,0.00437443746857858,276,0,0,0,0.0,0.0,0.0,0
172,0.0,0.004276498448630066,276,0,0,0,0.0,0.0,0.0,0
173,0.0,0.004071480625366414,276,0,0,0,0.0,0.0,0.0,0
174,0.0,0.004414053151276016,276,0,0,0,0.0,0.0,0.0,0
175,0.0,0.005203941883350574,276,0,0,0,0.0,0.0,0.0,0
176,0.0,0.00481729380418614,276,0,0,0,0.0,0.0,0.0,0
177,0.0,0.005060743091735935,276,0,0,0,0.0,0.0,0.0,0
178,0.0,0.005212114431281183,276,0,0,0,0.0,0.0,0.0,0
179,0.0,0.004963059368901008,276,0,0,0,0.0,0.0,0.0,0
180,0.0,0.004419108082547082,276,0,0,0,0.0,0.0,0.0,0
181,0.0,0.0043994369688848765,276,0,0,0,0.0,0.0,0.0,0
182,0.0,0.004384975658520462,276,0,0,0,0.0,0.0,0.0,0
183,0.0,0.00418852724597209,276,0,0,0,0.0,0.0,0.0,0
184,0.0,0.0041029140989269144,276,0,0,0,0.0,0.0,0.0,0
185,0.0,0.004107949201631751,276,0,0,0,0.0,0.0,0.0,0
186,0.0,0.004131062598257879,276,0,0,0,0.0,0.0,0.0,0
187,0.0,0.004087029271286683,276,0,0,0,0.0,0.0,0.0,0
188,0.0,0.004555058595555686,276,0,0,0,0.0,0.0,0.0,0
189,0.0,0.0041009005904872565,276,0,0,0,0.0,0.0,0.0,0
190,0.0,0.004103121293735677,276,0,0,0,0.0,0.0,0.0,0
191,0.0,0.003974663373757748,276,0,0,0,0.0,0.0,0.0,0
192,0.0,0.004306520723427336,276,0,0,0,0.0,0.0,0.0,0
193,0.0,0.004129457813046494,276,0,0,0,0.0,0.0,0.0,0
194,0.0,0.004048307413619984,276,0,0,0,0.0,0.0,0.0,0
195,0.0,0.004427540589265687,276,0,0,0,0.0,0.0,0.0,0
196,0.0,0.004092599728407905,276,0,0,0,0.0,0.0,0.0,0
197,0.0,0.004049866830599427,276,0,0,0,0.0,0.0,0.0,0
198,0.0,0.00395463029111641,276,0,0,0,0.0,0.0,0.0,0
199,0.0,0.004153272719122469,276,0,0,0,0.0,0.0,0.0,0
200,0.0,0.005364758092437642,276,0,0,0,0.0,0.0,0.0,0
201,0.0,0.005221083366305338,276,0,0,0,0.0,0.0,0.0,0
202,0.0,0.004467619692677281,276,0,0,0,0.0,0.0,0.0,0
203,0.0,0.004311995954502482,276,0,0,0,0.0,0.0,0.0,0
204,0.0,0.004333221858056883,276,0,0,0,0.0,0.0,0.0,0
205,0.0,0.00463815195320606,276,0,0,0,0.0,0.0,0.0,0
206,0.0,0.004606233133623998,276,0,0,0,0.0,0.0,0.0,0
207,0.0,0.004531567092087335,276,0,0,0,0.0,0.0,0.0,0
208,0.0,0.0040876851754559984,276,0,0,0,0.0,0.0,0.0,0
209,0.0,0.0044560646984145805,276,0,0,0,0.0,0.0,0.0,0
210,0.0,0.005647872014484112,276,0,0,0,0.0,0.0,0.0,0
211,0.0,0.006015415145657903,276,0,0,0,0.0,0.0,0.0,0
212,0.0,0.00511617945301333,276,0,0,0,0.0,0.0,0.0,0
213,0.0,0.004726996692572383,276,0,0,0,0.0,0.0,0.0,0
214,0.0,0.0049264409505100784,276,0,0,0,0.0,0.0,0.0,0
215,0.0,0.004398419806882199,276,0,0,0,0.0,0.0,0.0,0
216,0.0,0.004285643280456788,276,0,0,0,0.0,0.0,0.0,0
217,0.0,0.004153731411518664,276,0,0,0,0.0,0.0,0.0,0
218,0.0,0.0045772171098455465,276,0,0,0,0.0,0.0,0.0,0
219,0.0,0.004176880950884272,276,0,0,0,0.0,0.0,0.0,0
220,0.0,0.0045691066483994,276,0,0,0,0.0,0.0,0.0,0
221,0.0,0.005031469425665674,276,0,0,0,0.0,0.0,0.0,0
222,0.0,0.0070541592878357005,276,0,0,0,0.0,0.0,0.0,0
223,0.0,0.0051422861566686115,276,0,0,0,0.0,0.0,0.0,0
224,0.0,0.004910768265329787,276,0,0,0,0.0,0.0,0.0,0
225,0.0,0.004867123046795419,276,0,0,0,0.0,0.0,0.0,0
226,0.0,0.004288990464756616,276,0,0,0,0.0,0.0,0.0,0
227,0.0,0.004510946462160327,276,0,0,0,0.0,0.0,0.0,0
228,0.0,0.004356412028056988,276,0,0,0,0.0,0.0,0.0,0
229,0.0,0.004330475036007609,276,0,0,0,0.0,0.0,0.0,0
230,0.0,0.004266913487589446,276,0,0,0,0.0,0.0,0.0,0
231,0.0,0.004245333106128795,276,0,0,0,0.0,0.0,0.0,0
232,0.0,0.0043553728289713245,276,0,0,0,0.0,0.0,0.0,0
233,0.0,0.0035578177033829084,276,0,0,0,0.0,0.0,0.0,0
234,0.0,0.0034844051849137504,276,0,0,0,0.0,0.0,0.0,0
235,0.0,0.0034927232823658574,276,0,0,0,0.0,0.0,0.0,0
236,0.0,0.0038509451108478497,276,0,0,0,0.0,0.0,0.0,0
237,0.0,0.0038255003054855742,276,0,0,0,0.0,0.0,0.0,0
238,0.0,0.003948627402533548,276,0,0,0,0.0,0.0,0.0,0
239,0.0,0.0038126692575726497,276,0,0,0,0.0,0.0,0.0,0
240,0.0,0.004549660909738715,276,0,0,0,0.0,0.0,0.0,0
241,0.0,0.006112948354448367,276,0,0,0,0.0,0.0,0.0,0
242,0.0,0.0061082037779894,276,0,0,0,0.0,0.0,0.0,0
243,0.0,0.007244492061874843,276,0,0,0,0.0,0.0,0.0,0
244,0.0,0.007514069904573262,276,0,0,0,0.0,0.0,0.0,0
245,0.0,0.006391460550071644,276,0,0,0,0.0,0.0,0.0,0
246,0.0,0.00559006195154338,276,0,0,0,0.0,0.0,0.0,0
247,0.0,0.0054119981325946856,276,0,0,0,0.0,0.0,0.0,0
248,0.0,0.004229716220161999,276,0,0,0,0.0,0.0,0.0,0
249,0.0,0.004300585120369721,276,0,0,0,0.0,0.0,0.0,0
250,0.0,0.004411477843582954,276,0,0,0,0.0,0.0,0.0,0
251,0.0,0.003823114146961007,276,0,0,0,0.0,0.0,0.0,0
252,0.0,0.004105684176202108,276,0,0,0,0.0,0.0,0.0,0
253,0.0,0.004164515728758567,276,0,0,0,0.0,0.0,0.0,0
254,0.0,0.005166472390503285,276,0,0,0,0.0,0.0,0.0,0
255,0.0,0.005682820185134862,276,0,0,0,0.0,0.0,0.0,0
256,0.0,0.005452383366966809,276,0,0,0,0.0,0.0,0.0,0
257,0.0,0.0054853031221115825,276,0,0,0,0.0,0.0,0.0,0
258,0.0,0.005417745659951174,276,0,0,0,0.0,0.0,0.0,0
259,0.0,0.004567675850948022,276,0,0,0,0.0,0.0,0.0,0
260,0.0,0.004894755530994439,276,0,0,0,0.0,0.0,0.0,0
261,0.0,0.004951573444354901,276,0,0,0,0.0,0.0,0.0,0
262,0.0,0.005083149478710054,276,0,0,0,0.0,0.0,0.0,0
263,0.0,0.005476164155761185,276,0,0,0,0.0,0.0,0.0,0
264,0.0,0.00556290342617591,276,0,0,0,0.0,0.0,0.0,0
265,0.0,0.008284283002190616,276,0,0,0,0.0,0.0,0.0,0
266,0.0,0.006716342991305704,276,0,0,0,0.0,0.0,0.0,0
267,0.0,0.006177662185939919,276,0,0,0,0.0,0.0,0.0,0
268,0.0,0.006129315882192358,276,0,0,0,0.0,0.0,0.0,0
269,0.0,0.005049957734350439,276,0,0,0,0.0,0.0,0.0,0
270,0.0,0.0048053841312429395,276,0,0,0,0.0,0.0,0.0,0
271,0.0,0.006242296373323146,276,0,0,0,0.0,0.0,0.0,0
272,0.0,0.007069228130959622,276,0,0,0,0.0,0.0,0.0,0
273,0.0,0.00833493778127772,276,0,0,0,0.0,0.0,0.0,0
274,0.0,0.006509372456660629,276,0,0,0,0.0,0.0,0.0,0
275,0.0,0.006429064623248912,276,0,0,0,0.0,0.0,0.0,0
276,0.0,0.006274747750823102,276,0,0,0,0.0,0.0,0.0,0
277,0.0,0.005809638503284288,276,0,0,0,0.0,0.0,0.0,0
278,0.0,0.00541321702885266,276,0,0,0,0.0,0.0,0.0,0
279,0.0,0.0053128015158859935,276,0,0,0,0.0,0.0,0.0,0
280,0.0,0.004006280572207617,276,0,0,0,0.0,0.0,0.0,0
281,0.0,0.00475014077897683,276,0,0,0,0.0,0.0,0.0,0
282,0.0,0.006207668181994687,276,0,0,0,0.0,0.0,0.0,0
283,0.0,0.007224063248967455,276,0,0,0,0.0,0.0,0.0,0
284,0.0,0.007040636338954926,276,0,0,0,0.0,0.0,0.0,0
285,0.0,0.00700861720395261,276,0,0,0,0.0,0.0,0.0,0
286,0.0,0.006393570224315846,276,0,0,0,0.0,0.0,0.0,0
287,0.0,0.004849794120831496,276,0,0,0,0.0,0.0,0.0,0
288,0.0,0.004468665676751592,276,0,0,0,0.0,0.0,0.0,0
289,0.0,0.004747107948945916,276,0,0,0,0.0,0.0,0.0,0
290,0.0,0.004822971406426496,276,0,0,0,0.0,0.0,0.0,0
291,0.0,0.005302576961474952,276,0,0,0,0.0,0.0,0.0,0
292,0.0,0.005020852477384218,276,0,0,0,0.0,0.0,0.0,0
293,0.0,0.004873649977262307,276,0,0,0,0.0,0.0,0.0,0
294,0.0,0.005373033987648407,276,0,0,0,0.0,0.0,0.0,0
295,0.0,0.005864829117722431,276,0,0,0,0.0,0.0,0.0,0
296,0.0,0.006002757099349105,276,0,0,0,0.0,0.0,0.0,0
297,0.0,0.00589790739847914,276,0,0,0,0.0,0.0,0.0,0
298,0.0,0.006047376786675844,276,0,0,0,0.0,0.0,0.0,0
299,0.0,0.006854985987403146,276,0,0,0,0.0,0.0,0.0,0
300,0.0,0.006413264988847347,276,0,0,0,0.0,0.0,0.0,0
301,0.0,0.007743507777205736,276,0,0,0,0.0,0.0,0.0,0
302,0.0,0.00796549748359383,276,0,0,0,0.0,0.0,0.0,0
303,0.0,0.007693520511763737,276,0,0,0,0.0,0.0,0.0,0
304,0.0,0.006969555545989694,276,0,0,0,0.0,0.0,0.0,0
305,0.0,0.005708124115725683,276,0,0,0,0.0,0.0,0.0,0
306,0.0,0.004345482713846571,276,0,0,0,0.0,0.0,0.0,0
307,0.0,0.004551655148911843,276,0,0,0,0.0,0.0,0.0,0
308,0.0,0.005148108729728214,276,0,0,0,0.0,0.0,0.0,0
309,0.0,0.006061486489024769,276,0,0,0,0.0,0.0,0.0,0
310,0.0,0.005446260632184482,276,0,0,0,0.0,0.0,0.0,0
311,0.0,0.004961612610740291,276,0,0,0,0.0,0.0,0.0,0
312,0.0,0.00463637221938647,276,0,0,0,0.0,0.0,0.0,0
313,0.0,0.004739573025448329,276,0,0,0,0.0,0.0,0.0,0
314,0.0,0.005194241281403094,276,0,0,0,0.0,0.0,0.0,0
315,0.0,0.0057343313735369866,276,0,0,0,0.0,0.0,0.0,0
316,0.0,0.007166008457399743,276,0,0,0,0.0,0.0,0.0,0
317,0.0,0.008506870288671791,276,0,0,0,0.0,0.0,0.0,0
318,0.0,0.007542189130512323,276,0,0,0,0.0,0.0,0.0,0
319,0.0,0.007733716758514714,276,0,0,0,0.0,0.0,0.0,0
320,0.0,0.006804269034098294,276,0,0,0,0.0,0.0,0.0,0
321,0.0,0.0063938749540745675,276,0,0,0,0.0,0.0,0.0,0
322,0.0,0.0056646478259463565,276,0,0,0,0.0,0.0,0.0,0
323,0.0,0.004960705465434686,276,0,0,0,0.0,0.0,0.0,0
324,0.0,0.0038836627230183153,276,0,0,0,0.0,0.0,0.0,0
325,0.0,0.0037705893619863345,276,0,0,0,0.0,0.0,0.0,0
326,0.0,0.003920833826523976,276,0,0,0,0.0,0.0,0.0,0
327,0.0,0.004207831345991218,276,0,0,0,0.0,0.0,0.0,0
328,0.0,0.004360098201963727,276,0,0,0,0.0,0.0,0.0,0
329,0.0,0.004502711477655702,276,0,0,0,0.0,0.0,0.0,0
330,0.0,0.004023055384016555,276,0,0,0,0.0,0.0,0.0,0
331,0.0,0.004186205093519411,276,0,0,0,0.0,0.0,0.0,0
332,0.0,0.004234948540545082,276,0,0,0,0.0,0.0,0.0,0
333,0.0,0.004854693553288994,276,0,0,0,0.0,0.0,0.0,0
334,0.0,0.004766826112113515,276,0,0,0,0.0,0.0,0.0,0
335,0.0,0.005192217874286724,276,0,0,0,0.0,0.0,0.0,0
336,0.0,0.004916333783235725,276,0,0,0,0.0,0.0,0.0,0
337,0.0,0.0051381743126683805,276,0,0,0,0.0,0.0,0.0,0
338,0.0,0.0059631681989244035,276,0,0,0,0.0,0.0,0.0,0
339,0.0,0.005627505368202169,276,0,0,0,0.0,0.0,0.0,0
340,0.0,0.004950828616595085,276,0,0,0,0.0,0.0,0.0,0
341,0.0,0.004859593141810509,276,0,0,0,0.0,0.0,0.0,0
342,0.0,0.004496384308288764,276,0,0,0,0.0,0.0,0.0,0
343,0.0,0.004718071067422305,276,0,0,0,0.0,0.0,0.0,0
344,0.0,0.004958710154903162,276,0,0,0,0.0,0.0,0.0,0
345,0.0,0.005962700946627698,276,0,0,0,0.0,0.0,0.0,0
346,0.0,0.006078829809996313,276,0,0,0,0.0,0.0,0.0,0
347,0.0,0.006042870013819386,276,0,0,0,0.0,0.0,0.0,0
348,0.0,0.005389302979945543,276,0,0,0,0.0,0.0,0.0,0
349,0.0,0.005675762514684997,276,0,0,0,0.0,0.0,0.0,0
350,0.0,0.005244882338666829,276,0,0,0,0.0,0.0,0.0,0
351,0.0,0.005158157580518636,276,0,0,0,0.0,0.0,0.0,0
352,0.0,0.0050101942843352645,276,0,0,0,0.0,0.0,0.0,0
353,0.0,0.005362879325453516,276,0,0,0,0.0,0.0,0.0,0
354,0.0,0.004993462125244348,276,0,0,0,0.0,0.0,0.0,0
355,0.0,0.0050507792933047685,276,0,0,0,0.0,0.0,0.0,0
356,0.0,0.005778032467207885,276,0,0,0,0.0,0.0,0.0,0
357,0.0,0.005612190110116279,276,0,0,0,0.0,0.0,0.0,0
358,0.0,0.004978819549475135,276,0,0,0,0.0,0.0,0.0,0
359,0.0,0.004888061966335374,276,0,0,0,0.0,0.0,0.0,0
360,0.0,0.004287742100237612,276,0,0,0,0.0,0.0,0.0,0
361,0.0,0.004431302153903559,276,0,0,0,0.0,0.0,0.0,0
362,0.0,0.004590137734287081,276,0,0,0,0.0,0.0,0.0,0
363,0.0,0.004017939757339765,276,0,0,0,0.0,0.0,0.0,0
364,0.0,0.004151787532095298,276,0,0,0,0.0,0.0,0.0,0
365,0.0,0.004805738024541812,276,0,0,0,0.0,0.0,0.0,0
366,0.0,0.005129820943904528,276,0,0,0,0.0,0.0,0.0,0
367,0.0,0.005540550454431956,276,0,0,0,0.0,0.0,0.0,0
368,0.0,0.005430679067301199,276,0,0,0,0.0,0.0,0.0,0
369,0.0,0.005393880928117458,276,0,0,0,0.0,0.0,0.0,0
370,0.0,0.0048911872385677116,276,0,0,0,0.0,0.0,0.0,0
371,0.0,0.0052136981579731555,276,0,0,0,0.0,0.0,0.0,0
372,0.0,0.005157584208063781,276,0,0,0,0.0,0.0,0.0,0
