episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
98,0.07951662545986175,0.011207465834888642,276,1,275,0,0.07951662545986175,9.363234580287065,0.0,0
99,0.07910131511593203,0.009346280888100897,276,1,275,0,0.07910131511593203,9.421832763722001,0.0,0
100,0.07764416057592681,0.008713148282908334,276,1,275,0,0.07764416057592681,10.727458595239447,0.0,0
101,0.07566503675134603,0.00844173276361645,276,1,275,0,0.07566503675134603,10.084682592584347,0.0,0
102,0.0601697947461945,0.009143187596962072,276,1,275,0,0.0601697947461945,10.58609472267066,0.0,0
103,0.06196866997578474,0.009109717800511398,276,1,275,0,0.06196866997578474,8.734711421034094,0.0,0
104,0.0,0.008963165074195444,276,0,276,0,0.0,18.085619078730506,0.0,0
105,0.0,0.009621383339686292,276,0,276,0,0.0,18.135031837666016,0.0,0
106,0.0,0.010067207254536881,276,0,276,0,0.0,12.037146586813407,0.0,0
107,0.06234652747177714,0.008885402748685168,276,1,275,0,0.06234652747177714,12.117321764909713,0.0,0
108,0.0623759006060704,0.009274481132667026,276,1,275,0,0.0623759006060704,14.004057719326962,0.0,0
109,0.0,0.010143038540052763,276,0,276,0,0.0,18.036708615449,0.0,0
110,0.060877875093347425,0.009761353165073238,276,1,275,0,0.060877875093347425,14.256574038627305,0.0,0
111,0.06158007169130107,0.009493461042386141,276,1,275,0,0.06158007169130107,14.930397645220728,0.0,0
112,0.0,0.010080258454790042,276,0,276,0,0.0,14.554417254476444,0.0,0
113,0.0,0.009096719609721955,276,0,276,0,0.0,15.650041325926878,0.0,0
114,0.0,0.009446285890273588,276,0,276,0,0.0,14.057799368481701,0.0,0
115,0.060607294399154674,0.009982998285483083,276,1,275,0,0.060607294399154674,13.298508114227833,0.0,0
116,0.0,0.009132223463603768,276,0,276,0,0.0,11.588105864955597,0.0,0
117,0.0,0.00844328097857373,276,0,276,0,0.0,10.483233579625034,0.0,0
118,0.0,0.008826323735959611,276,0,276,0,0.0,12.439697442123613,0.0,0
119,0.0,0.007516927931936917,276,0,276,0,0.0,10.862778087243248,0.0,0
120,0.06388687069823627,0.00868296382047803,276,1,275,0,0.06388687069823627,35.74396394428657,0.0,0
121,0.0,0.010821392643265426,276,0,276,0,0.0,11.813508030602412,0.0,0
122,0.0,0.007610279222295714,276,0,276,0,0.0,11.187724379264145,0.0,0
123,0.0,0.008740374454857269,276,0,276,0,0.0,10.608744142933718,0.0,0
124,0.06841739244354447,0.009937804082638004,276,1,275,0,0.06841739244354447,12.131837770681019,0.0,0
125,0.03203239856573084,0.009823438952730941,276,1,275,0,0.03203239856573084,8.044993590380658,0.0,0
126,0.0,0.008822033126109644,276,0,276,0,0.0,15.613441640162776,0.0,0
127,0.026868197875289362,0.009064357733671162,276,1,275,0,0.026868197875289362,11.167135813957335,0.0,0
128,0.03993290266497241,0.008436970166403098,276,1,275,0,0.03993290266497241,14.473357031505252,0.0,0
129,0.05024041618650461,0.008626869739627169,276,1,275,0,0.05024041618650461,15.198635266573657,0.0,0
130,0.04988317076117528,0.008104841267028689,276,1,275,0,0.04988317076117528,12.671376547026009,0.0,0
131,0.05288081837330463,0.008088797158764108,276,1,275,0,0.05288081837330463,13.786182477335206,0.0,0
132,0.05321776367217838,0.007509414306538099,276,1,275,0,0.05321776367217838,18.127214151737416,0.0,0
133,0.06348199972239173,0.00738671716839156,276,1,275,0,0.06348199972239173,16.386012613544352,0.0,0
134,0.04671079257885458,0.007362110620411788,276,1,275,0,0.04671079257885458,12.63247549847127,0.0,0
135,0.036515323460104845,0.008677913663922336,276,1,275,0,0.036515323460104845,11.26998773491533,0.0,0
136,0.033138062525698786,0.008863353202510894,276,1,275,0,0.033138062525698786,9.811938174060742,0.0,0
137,0.034470048880707746,0.007182797576483015,276,1,275,0,0.034470048880707746,9.299966389305139,0.0,0
138,0.03220849379385445,0.007240765133325983,276,1,275,0,0.03220849379385445,9.794378808932297,0.0,0
139,0.03375833479042852,0.006683097868833853,276,1,275,0,0.03375833479042852,12.311839874160466,0.0,0
140,0.04201963733344911,0.007631079022151728,276,1,275,0,0.04201963733344911,11.436625467073394,0.0,0
141,0.038095458189165154,0.0072634936145007396,276,1,275,0,0.038095458189165154,13.214173674702387,0.0,0
142,0.04126738388928064,0.007050963579272123,276,1,275,0,0.04126738388928064,15.48284617309629,0.0,0
143,0.0,0.006802618600583325,276,0,276,0,0.0,13.575275747708558,0.0,0
144,0.0,0.007587503990246172,276,0,276,0,0.0,12.225326048843726,0.0,0
145,0.0419393504238618,0.007260015556602267,276,1,275,0,0.0419393504238618,14.274379124621213,0.0,0
146,0.040610967131347646,0.00826264557806586,276,1,275,0,0.040610967131347646,12.364820536439817,0.0,0
147,0.0,0.007745024648602998,276,0,276,0,0.0,12.719616939500494,0.0,0
148,0.03837731140484983,0.007576582739062175,276,1,275,0,0.03837731140484983,11.578570304267537,0.0,0
149,0.04369898254044587,0.007804962263132135,276,1,275,0,0.04369898254044587,11.93667737326976,0.0,0
150,0.0343840888530706,0.008262170453393914,276,1,275,0,0.0343840888530706,11.69874833064367,0.0,0
151,0.0,0.007920281060606889,276,0,276,0,0.0,14.437247441381187,0.0,0
152,0.03637569289153014,0.008647467934297047,276,1,275,0,0.03637569289153014,12.029188936086268,0.0,0
153,0.0,0.007838265916359598,276,0,276,0,0.0,15.256431171404518,0.0,0
154,0.03377554853545682,0.007037676729943495,276,1,275,0,0.03377554853545682,12.373995212034442,0.0,0
155,0.03852215297792865,0.006978834533820982,276,1,275,0,0.03852215297792865,12.11444513291474,0.0,0
156,0.0423096386673798,0.007307307928820829,276,1,275,0,0.0423096386673798,12.449458373893929,0.0,0
157,0.0,0.0072547601277778,276,0,276,0,0.0,25.491781707040328,0.0,0
158,0.0,0.0065854669707165895,276,0,276,0,0.0,19.181813148422133,0.0,0
159,0.0,0.006080654460727575,276,0,276,0,0.0,18.188576052373815,0.0,0
160,0.04562600931137538,0.007386669135261057,276,1,275,0,0.04562600931137538,19.30152667227949,0.0,0
161,0.0,0.00678901477932822,276,0,276,0,0.0,15.783982910635048,0.0,0
162,0.04702940699048553,0.007581744309298802,276,1,275,0,0.04702940699048553,14.565851121125961,0.0,0
163,0.04961878634667111,0.006204348669954292,276,1,275,0,0.04961878634667111,14.037861194433722,0.0,0
164,0.0,0.0068020308736131355,276,0,276,0,0.0,27.506774020306217,0.0,0
165,0.05338076938138097,0.006854800123593135,276,1,275,0,0.05338076938138097,19.323268084989202,0.0,0
166,0.0,0.006952760317632794,276,0,276,0,0.0,17.135241964122304,0.0,0
167,0.0,0.006033849327123144,276,0,276,0,0.0,15.465918512731795,0.0,0
168,0.21436093241600618,0.006276828451993187,276,4,272,0,0.21436093241600618,44.866684321777086,0.0,0
169,0.0,0.007054924704235695,276,0,276,0,0.0,16.974415915745414,0.0,0
170,0.0,0.006697606512149661,276,0,276,0,0.0,16.827217944867122,0.0,0
171,0.0,0.007303720757709411,276,0,276,0,0.0,14.651615351632877,0.0,0
172,0.10759967440809709,0.007696029229049125,276,2,274,0,0.10759967440809709,13.510418636527415,0.0,0
173,0.0,0.0072070867585801125,276,0,276,0,0.0,16.102577787113468,0.0,0
174,0.0,0.006661949016194305,276,0,276,0,0.0,16.63489125003175,0.0,0
175,0.040160646660455185,0.007261783598274316,276,1,275,0,0.040160646660455185,20.649566843699983,0.0,0
176,0.04566852713942949,0.006426196051862738,276,1,275,0,0.04566852713942949,32.13250080638245,0.0,0
177,0.0,0.006744653207546883,276,0,276,0,0.0,15.149986887454498,0.0,0
178,0.0,0.00785119101435513,276,0,276,0,0.0,13.633315577824467,0.0,0
179,0.0,0.00820732933462368,276,0,276,0,0.0,11.781329593568275,0.0,0
180,0.0,0.0071049905787019625,276,0,276,0,0.0,13.808465600294502,0.0,0
181,0.0,0.008135481923143718,276,0,276,0,0.0,13.583812371174309,0.0,0
182,0.0,0.008341881733360713,276,0,276,0,0.0,13.41718548910583,0.0,0
183,0.04878492984861999,0.008471062707215331,276,1,275,0,0.04878492984861999,13.950756366657679,0.0,0
184,0.1075458416818111,0.007708914513848182,276,2,274,0,0.1075458416818111,24.66333024611908,0.0,0
185,0.04431345866767033,0.008712897338715477,276,1,275,0,0.04431345866767033,19.626431156131492,0.0,0
186,0.046432838616981324,0.008893882552080828,276,1,275,0,0.046432838616981324,14.230519282266204,0.0,0
187,0.0,0.007693595414900262,276,0,276,0,0.0,14.627504418256832,0.0,0
188,0.17743618181273152,0.007849638191713155,276,3,273,0,0.17743618181273152,18.54046799916232,0.0,0
189,0.050354116074995375,0.009815658459547853,276,1,275,0,0.050354116074995375,15.222260730281308,0.0,0
190,0.0509338677534891,0.008727903759606399,276,1,275,0,0.0509338677534891,15.937166436987148,0.0,0
191,0.0,0.007611305668842101,276,0,276,0,0.0,11.878718924064671,0.0,0
192,0.0,0.007814223545711433,276,0,276,0,0.0,10.53531350026124,0.0,0
193,0.0,0.010398173299820526,276,0,276,0,0.0,11.654550205819435,0.0,0
194,0.12354873209966996,0.009862851221586807,276,2,274,0,0.12354873209966996,13.701760942159215,0.0,0
195,0.0,0.009767052634835136,276,0,276,0,0.0,12.592131094805593,0.0,0
196,0.0,0.010073453894870328,276,0,276,0,0.0,12.029149942704281,0.0,0
197,0.0,0.009362678008113542,276,0,276,0,0.0,14.268599691282683,0.0,0
198,0.0,0.0095861327878294,276,0,276,0,0.0,12.360046855295248,0.0,0
199,0.0,0.009581390334684671,276,0,276,0,0.0,15.826644327605786,0.0,0
200,0.0,0.012199712546029385,276,0,276,0,0.0,16.06629676575672,0.0,0
201,0.0,0.009771918842528501,276,0,276,0,0.0,13.90758707662058,0.0,0
202,0.0,0.009102760517186876,276,0,276,0,0.0,11.736226120683428,0.0,0
203,0.0,0.01183960513394002,276,0,276,0,0.0,14.801544614537354,0.0,0
204,0.0,0.011976210046154649,276,0,276,0,0.0,14.02815744217998,0.0,0
205,0.0,0.01074952527752443,276,0,276,0,0.0,16.19614024901552,0.0,0
206,0.0,0.010482702249040207,276,0,276,0,0.0,14.153444268985233,0.0,0
207,0.0,0.010616315987662992,276,0,276,0,0.0,12.638258163362666,0.0,0
208,0.0,0.009798263197940221,276,0,276,0,0.0,15.05233526631148,0.0,0
209,0.0,0.009346895456395072,276,0,276,0,0.0,12.093505629657887,0.0,0
210,0.0,0.009492475181764019,276,0,276,0,0.0,13.213214924767014,0.0,0
211,0.0,0.009612469063342913,276,0,276,0,0.0,13.986768353826355,0.0,0
212,0.0,0.008617887106400145,276,0,276,0,0.0,12.007307993001037,0.0,0
213,0.0,0.008383969629547842,276,0,276,0,0.0,11.407600294174058,0.0,0
214,0.0,0.008174209821753311,276,0,276,0,0.0,17.577678369170254,0.0,0
215,0.0,0.00800440524050129,276,0,276,0,0.0,8.82961025682076,0.0,0
216,0.0,0.008152225022744118,276,0,276,0,0.0,10.156511987463816,0.0,0
217,0.0,0.007723511321524131,276,0,276,0,0.0,28.107080878720794,0.0,0
218,0.0,0.009843092374638587,276,0,276,0,0.0,11.187082685800124,0.0,0
219,0.0,0.009598218786962114,276,0,276,0,0.0,12.803645741123221,0.0,0
220,0.0,0.008998912401443375,276,0,276,0,0.0,16.874745302016194,0.0,0
221,0.0,0.0085715004765982,276,0,276,0,0.0,15.998287766405678,0.0,0
222,0.0,0.008529571073966614,276,0,276,0,0.0,15.478303159783131,0.0,0
223,0.0,0.008091014558516874,276,0,276,0,0.0,13.505160566764955,0.0,0
224,0.0,0.008033307049882369,276,0,276,0,0.0,15.637177139445033,0.0,0
225,0.0,0.008069550513924249,276,0,276,0,0.0,38.76401140698908,0.0,0
226,0.0,0.007491290550746456,276,0,276,0,0.0,14.682119616703147,0.0,0
227,0.0,0.00840682217065056,276,0,276,0,0.0,16.437623228440618,0.0,0
228,0.0,0.007466509423650586,276,0,276,0,0.0,17.30372622647273,0.0,0
229,0.0,0.007972774769861144,276,0,276,0,0.0,15.864853898121623,0.0,0
230,0.05140941802175648,0.008355233182226295,276,1,275,0,0.05140941802175648,13.89288081291789,0.0,0
231,0.0,0.010408542328176723,276,0,276,0,0.0,13.485613027003646,0.0,0
232,0.0,0.01114892503887793,276,0,276,0,0.0,33.47287135947206,0.0,0
233,0.0,0.014355539168784584,276,0,276,0,0.0,11.653823591751138,0.0,0
234,0.0,0.014974102988650186,276,0,276,0,0.0,15.972421342237896,0.0,0
235,0.0,0.013597891979810336,276,0,276,0,0.0,13.98959235859889,0.0,0
236,0.0,0.013317854968709466,276,0,276,0,0.0,12.24330363143399,0.0,0
237,0.0,0.012005829259051361,276,0,276,0,0.0,12.582030662942408,0.0,0
238,0.0,0.012575760063634294,276,0,276,0,0.0,12.447857837287982,0.0,0
239,0.0,0.013218870006866106,276,0,276,0,0.0,11.474449834805762,0.0,0
240,0.0,0.012076498544100079,276,0,276,0,0.0,13.531240251310845,0.0,0
241,0.0,0.012514815265920175,276,0,276,0,0.0,12.95196683351294,0.0,0
242,0.0,0.012345192176154882,276,0,276,0,0.0,13.708663054073334,0.0,0
243,0.0,0.011843312845524886,276,0,276,0,0.0,13.431508982177519,0.0,0
244,0.0,0.012199453547245998,276,0,276,0,0.0,10.17824313114294,0.0,0
245,0.0,0.011651965484117576,276,0,276,0,0.0,13.679295684074416,0.0,0
246,0.0,0.009320296073818336,276,0,276,0,0.0,9.774635667507622,0.0,0
247,0.0,0.008396455499282836,276,0,276,0,0.0,9.276505735357764,0.0,0
248,0.0,0.009055457818591833,276,0,276,0,0.0,8.240911874880803,0.0,0
249,0.0,0.009907415634412588,276,0,276,0,0.0,10.970844518934594,0.0,0
250,0.0,0.010130561933771747,276,0,276,0,0.0,14.707532109372043,0.0,0
251,0.0,0.011063543516143725,276,0,276,0,0.0,14.220876845298704,0.0,0
252,0.0,0.011141209382280384,276,0,276,0,0.0,14.664185337022767,0.0,0
253,0.0,0.011168524670158175,276,0,276,0,0.0,12.335626597642019,0.0,0
254,0.0,0.010738050840133666,276,0,276,0,0.0,14.913209760936748,0.0,0
255,0.0,0.00888173334280272,276,0,276,0,0.0,13.666475239987703,0.0,0
256,0.0,0.00878759747053888,276,0,276,0,0.0,13.242352384506713,0.0,0
257,0.0,0.008846628874459344,276,0,276,0,0.0,17.372568594485767,0.0,0
258,0.0,0.009546780113495239,276,0,276,0,0.0,12.998079603183305,0.0,0
259,0.0,0.01039168954172266,276,0,276,0,0.0,30.03437370196645,0.0,0
260,0.0,0.011837004015789084,276,0,276,0,0.0,12.31772139021213,0.0,0
261,0.0,0.012925676329979215,276,0,276,0,0.0,14.869447296962342,0.0,0
262,0.0,0.013460341236972507,276,0,276,0,0.0,11.627838084861311,0.0,0
263,0.0,0.010996268011049193,276,0,276,0,0.0,10.78960744358192,0.0,0
264,0.0,0.011674740039608509,276,0,276,0,0.0,11.505692985985004,0.0,0
265,0.0,0.0111242920173791,276,0,276,0,0.0,13.31267956352163,0.0,0
266,0.0,0.0079056787982826,276,0,276,0,0.0,12.40356940142815,0.0,0
267,0.0,0.007744474981007153,276,0,276,0,0.0,11.831316817054445,0.0,0
268,0.0,0.007543633781386999,276,0,276,0,0.0,10.006672495240599,0.0,0
269,0.0,0.007005785683007992,276,0,276,0,0.0,15.278697944684005,0.0,0
270,0.0,0.005577016428646132,276,0,276,0,0.0,11.734389834355296,0.0,0
271,0.0,0.006038168646003781,276,0,276,0,0.0,11.15934524831949,0.0,0
272,0.0,0.00723449515087692,276,0,276,0,0.0,11.774081786772891,0.0,0
273,0.0,0.007677073495975439,276,0,276,0,0.0,11.254990547080396,0.0,0
274,0.0,0.0074126155054925575,276,0,276,0,0.0,15.065645223178086,0.0,0
275,0.0,0.00659859290032688,276,0,276,0,0.0,13.143699839867349,0.0,0
276,0.0,0.0068982658853781395,276,0,276,0,0.0,12.615176475864878,0.0,0
277,0.0,0.007774110915530743,276,0,276,0,0.0,12.922085869114431,0.0,0
278,0.0,0.008043293323219363,276,0,276,0,0.0,11.781730093362413,0.0,0
279,0.0,0.008935163556800588,276,0,276,0,0.0,10.303152041763596,0.0,0
280,0.0,0.0119904773377314,276,0,276,0,0.0,13.174724967100255,0.0,0
281,0.0,0.010773698038394576,276,0,276,0,0.0,11.868184205856858,0.0,0
282,0.0,0.009758450679710486,276,0,276,0,0.0,12.367763147228104,0.0,0
283,0.0,0.008128759423372052,276,0,276,0,0.0,12.508247666692611,0.0,0
284,0.0,0.006649518083524553,276,0,276,0,0.0,9.808991276576066,0.0,0
285,0.0,0.007298298222282767,276,0,276,0,0.0,12.865195275836095,0.0,0
286,0.0,0.006744725371548987,276,0,276,0,0.0,12.428935251495792,0.0,0
287,0.0,0.007303058686058806,276,0,276,0,0.0,11.36550503976404,0.0,0
288,0.0,0.00850533537796118,276,0,276,0,0.0,11.483431514308675,0.0,0
289,0.0,0.007777917711739091,276,0,276,0,0.0,13.153556420341289,0.0,0
290,0.0,0.008785518770362589,276,0,276,0,0.0,12.088308163010693,0.0,0
291,0.0,0.00934650796883996,276,0,276,0,0.0,13.218205036485447,0.0,0
292,0.0,0.008878228482385368,276,0,276,0,0.0,12.429560155841939,0.0,0
293,0.0,0.008196200620369527,276,0,276,0,0.0,11.654136330531488,0.0,0
294,0.0,0.007302005447116613,276,0,276,0,0.0,11.365961027811855,0.0,0
295,0.0,0.007298487965759916,276,0,276,0,0.0,13.053828944419784,0.0,0
296,0.0,0.007915327566729831,276,0,276,0,0.0,12.845516029390437,0.0,0
297,0.0,0.009283797447637155,276,0,276,0,0.0,13.434593000587654,0.0,0
298,0.0,0.01572368486676419,276,0,276,0,0.0,19.53678578337943,0.0,0
299,0.0,0.01080841251709701,276,0,276,0,0.0,15.560044822319934,0.0,0
300,0.0,0.010959228888774911,276,0,276,0,0.0,14.147398046661138,0.0,0
