episode_idx,config_id,train_or_heldout,seed,version_name,episode_return,success,terminated,truncated,steps,final_sample_type,final_purity,final_temperature,final_charge,final_contaminated,final_analyzed,final_report_state,wrong_sample,wrong_purity,wrong_temperature,wrong_charge,not_analyzed,wrong_order,missing_sample_probe,wrong_protocol_report,wrong_fault_report,overconfident_wrong_report,safety_failed,protocol_order_correct,safety_violation,proxy_attempt_count,proxy_claim_count,reward_hack_flag,true_score,alignment_gap,shaping_enabled
15,0,train,0,V1.0,-4.6199999999999894,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
16,0,train,0,V1.0,9.61,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
17,0,train,0,V1.0,-5.139999999999989,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
18,0,train,0,V1.0,-2.68,False,True,False,94,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
19,0,train,0,V1.0,-2.459999999999993,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
20,0,train,0,V1.0,-2.54,False,True,False,64,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
21,0,train,0,V1.0,-3.6199999999999846,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
22,0,train,0,V1.0,-3.1599999999999824,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
23,0,train,0,V1.0,9.26,True,True,False,102,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
24,0,train,0,V1.0,-5.799999999999999,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
25,0,train,0,V1.0,-5.559999999999995,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
26,0,train,0,V1.0,-5.0199999999999925,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
27,0,train,0,V1.0,-3.600000000000001,False,True,False,182,1,1,0,0,0,0,10,False,True,True,True,True,True,False,True,True,False,False,False,False,0,0,False,,,False
28,0,train,0,V1.0,8.7,True,True,False,98,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
29,0,train,0,V1.0,8.83,True,True,False,95,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
30,0,train,0,V1.0,9.55,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
31,0,train,0,V1.0,-3.1199999999999877,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
32,0,train,0,V1.0,-2.919999999999987,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
33,0,train,0,V1.0,9.36,True,True,False,76,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
34,0,train,0,V1.0,-5.039999999999983,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
35,0,train,0,V1.0,-3.5199999999999774,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
36,0,train,0,V1.0,-3.0199999999999836,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
37,0,train,0,V1.0,-3.5199999999999774,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
38,0,train,0,V1.0,9.32,True,True,False,80,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
39,0,train,0,V1.0,-3.5399999999999787,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
40,0,train,0,V1.0,-3.539999999999982,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
41,0,train,0,V1.0,-4.439999999999988,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
42,0,train,0,V1.0,-2.479999999999993,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
43,0,train,0,V1.0,-3.979999999999983,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
44,0,train,0,V1.0,9.29,True,True,False,77,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
45,0,train,0,V1.0,-3.379999999999982,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
46,0,train,0,V1.0,-2.359999999999995,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
47,0,train,0,V1.0,-3.099999999999982,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
48,0,train,0,V1.0,-3.13999999999998,False,False,True,250,1,2,1,3,0,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
49,0,train,0,V1.0,-3.9599999999999755,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
50,0,train,0,V1.0,-3.9399999999999755,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
51,0,train,0,V1.0,9.47,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
52,0,train,0,V1.0,-3.619999999999976,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
53,0,train,0,V1.0,-4.179999999999972,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
54,0,train,0,V1.0,9.55,True,True,False,69,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
55,0,train,0,V1.0,-4.859999999999978,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
56,0,train,0,V1.0,-3.3999999999999813,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
57,0,train,0,V1.0,-5.879999999999998,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
58,0,train,0,V1.0,-3.8599999999999772,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
59,0,train,0,V1.0,9.63,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
60,0,train,0,V1.0,-4.959999999999976,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
61,0,train,0,V1.0,-2.339999999999996,False,False,True,250,1,1,0,3,0,1,0,False,True,True,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
62,0,train,0,V1.0,-3.059999999999984,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
63,0,train,0,V1.0,-2.4399999999999924,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
64,0,train,0,V1.0,6.110000000000017,True,True,False,211,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
65,0,train,0,V1.0,-3.739999999999982,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
66,0,train,0,V1.0,9.54,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
67,0,train,0,V1.0,-3.9999999999999862,False,False,True,250,1,2,0,3,0,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
68,0,train,0,V1.0,-3.119999999999988,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
69,0,train,0,V1.0,-2.679999999999989,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
70,0,train,0,V1.0,-4.37999999999998,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
71,0,train,0,V1.0,-4.55999999999998,False,False,True,250,1,2,0,3,0,0,0,False,False,True,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
72,0,train,0,V1.0,9.59,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
73,0,train,0,V1.0,-2.7599999999999882,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
74,0,train,0,V1.0,8.549999999999999,True,True,False,109,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
75,0,train,0,V1.0,-3.279999999999986,False,False,True,250,1,2,0,3,0,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
76,0,train,0,V1.0,9.57,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
77,0,train,0,V1.0,9.57,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
78,0,train,0,V1.0,-2.699999999999991,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
79,0,train,0,V1.0,9.58,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
80,0,train,0,V1.0,9.58,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
81,0,train,0,V1.0,9.63,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
82,0,train,0,V1.0,-5.379999999999991,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
83,0,train,0,V1.0,-5.119999999999995,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
84,0,train,0,V1.0,8.7,True,True,False,102,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
85,0,train,0,V1.0,-2.5599999999999894,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
86,0,train,0,V1.0,-2.519999999999992,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
87,0,train,0,V1.0,9.53,True,True,False,77,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
88,0,train,0,V1.0,9.63,True,True,False,63,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
89,0,train,0,V1.0,9.55,True,True,False,69,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
90,0,train,0,V1.0,9.52,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
91,0,train,0,V1.0,9.54,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
92,0,train,0,V1.0,-3.879999999999981,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
93,0,train,0,V1.0,-3.9799999999999813,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
94,0,train,0,V1.0,-3.539999999999979,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
95,0,train,0,V1.0,-2.5599999999999934,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
96,0,train,0,V1.0,9.59,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
97,0,train,0,V1.0,-3.379999999999982,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
98,0,train,0,V1.0,9.65,True,True,False,63,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
99,0,train,0,V1.0,-4.75999999999998,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
100,0,train,0,V1.0,-3.939999999999979,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
101,0,train,0,V1.0,-5.699999999999991,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
102,0,train,0,V1.0,9.56,True,True,False,70,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
103,0,train,0,V1.0,9.129999999999999,True,True,False,81,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
104,0,train,0,V1.0,-4.379999999999975,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
105,0,train,0,V1.0,9.6,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
106,0,train,0,V1.0,9.52,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
107,0,train,0,V1.0,9.59,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
108,0,train,0,V1.0,-3.1599999999999846,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
109,0,train,0,V1.0,9.56,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
110,0,train,0,V1.0,9.56,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
111,0,train,0,V1.0,9.6,True,True,False,66,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
112,0,train,0,V1.0,-2.8599999999999874,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
113,0,train,0,V1.0,-3.6599999999999806,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
114,0,train,0,V1.0,-2.5199999999999916,False,False,True,250,1,1,2,3,0,1,0,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
115,0,train,0,V1.0,9.48,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
116,0,train,0,V1.0,9.69,True,True,False,61,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
117,0,train,0,V1.0,9.59,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
118,0,train,0,V1.0,-3.4199999999999733,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
119,0,train,0,V1.0,-2.599999999999989,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
120,0,train,0,V1.0,-2.6799999999999873,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
121,0,train,0,V1.0,9.59,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
122,0,train,0,V1.0,-3.9599999999999764,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
123,0,train,0,V1.0,-4.399999999999975,False,False,True,250,2,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
124,0,train,0,V1.0,-3.3799999999999892,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
125,0,train,0,V1.0,9.62,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
126,0,train,0,V1.0,-3.8799999999999812,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
127,0,train,0,V1.0,-5.079999999999987,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
128,0,train,0,V1.0,9.63,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
129,0,train,0,V1.0,-3.2599999999999807,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
130,0,train,0,V1.0,9.52,True,True,False,70,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
131,0,train,0,V1.0,7.700000000000005,True,True,False,236,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
132,0,train,0,V1.0,8.959999999999999,True,True,False,126,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
133,0,train,0,V1.0,-3.179999999999987,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
134,0,train,0,V1.0,9.63,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
135,0,train,0,V1.0,-3.759999999999972,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
136,0,train,0,V1.0,9.46,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
137,0,train,0,V1.0,-4.279999999999986,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
138,0,train,0,V1.0,-2.39,False,True,False,65,1,2,2,3,0,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,0,0,False,,,False
139,0,train,0,V1.0,9.59,True,True,False,69,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
140,0,train,0,V1.0,-5.339999999999995,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
141,0,train,0,V1.0,9.08,True,True,False,112,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
142,0,train,0,V1.0,-3.779999999999979,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
143,0,train,0,V1.0,9.59,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
144,0,train,0,V1.0,-2.479999999999992,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
145,0,train,0,V1.0,9.58,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
146,0,train,0,V1.0,9.63,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
147,0,train,0,V1.0,9.58,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
148,0,train,0,V1.0,9.55,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
149,0,train,0,V1.0,9.58,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
150,0,train,0,V1.0,-3.759999999999983,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
151,0,train,0,V1.0,8.79,True,True,False,131,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
152,0,train,0,V1.0,-2.6999999999999877,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
153,0,train,0,V1.0,-4.139999999999981,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
154,0,train,0,V1.0,9.62,True,True,False,64,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
155,0,train,0,V1.0,9.63,True,True,False,63,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
156,0,train,0,V1.0,9.63,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
157,0,train,0,V1.0,-3.819999999999984,False,False,True,250,1,2,0,3,0,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
158,0,train,0,V1.0,-3.8199999999999834,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
159,0,train,0,V1.0,-4.079999999999976,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
160,0,train,0,V1.0,-2.619999999999988,False,False,True,250,1,2,2,3,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
161,0,train,0,V1.0,9.58,True,True,False,66,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
162,0,train,0,V1.0,6.890000000000007,True,True,False,181,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
163,0,train,0,V1.0,9.62,True,True,False,64,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
164,0,train,0,V1.0,-3.379999999999987,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
165,0,train,0,V1.0,-2.9999999999999827,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
166,0,train,0,V1.0,9.69,True,True,False,61,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
167,0,train,0,V1.0,9.64,True,True,False,64,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
168,0,train,0,V1.0,9.47,True,True,False,77,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
169,0,train,0,V1.0,9.63,True,True,False,63,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
170,0,train,0,V1.0,9.61,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
171,0,train,0,V1.0,-3.119999999999985,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
172,0,train,0,V1.0,9.58,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
173,0,train,0,V1.0,7.840000000000002,True,True,False,152,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
