episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
28,0.0,0.13606321331167567,276,0,0,0,0.0,0.0,0.0,0
29,0.0,0.1207219171135322,92,0,0,0,0.0,0.0,0.0,0
30,0.0,0.10123271183313234,276,0,0,0,0.0,0.0,0.0,0
31,0.0,0.15104340662018975,276,0,0,0,0.0,0.0,0.0,0
32,0.0,0.14102713978952833,90,0,0,0,0.0,0.0,0.0,0
33,0.0,0.12896635977908819,99,0,0,0,0.0,0.0,0.0,0
34,0.0,0.11149422940280702,90,0,0,0,0.0,0.0,0.0,0
35,0.0,0.11387916877865792,90,0,0,0,0.0,0.0,0.0,0
36,0.0,0.1056863687711187,101,0,0,0,0.0,0.0,0.0,0
37,0.0,0.09368456002845559,93,0,0,0,0.0,0.0,0.0,0
38,0.0,0.08962482916648516,167,0,0,0,0.0,0.0,0.0,0
39,0.0,0.14693945242712894,276,0,0,0,0.0,0.0,0.0,0
40,0.0,0.1189428077119848,92,0,0,0,0.0,0.0,0.0,0
41,0.0,0.10375614519622448,276,0,0,0,0.0,0.0,0.0,0
42,0.0,0.10011410988543344,92,0,0,0,0.0,0.0,0.0,0
43,0.0,0.09375604293724098,101,0,0,0,0.0,0.0,0.0,0
44,0.0,0.10772941913455725,276,0,0,0,0.0,0.0,0.0,0
45,0.0,0.18341079378581565,92,0,0,0,0.0,0.0,0.0,0
46,0.0,0.13686854165533316,92,0,0,0,0.0,0.0,0.0,0
47,0.0,0.11286711784592574,276,0,0,0,0.0,0.0,0.0,0
48,0.0,0.09867289557081202,276,0,0,0,0.0,0.0,0.0,0
49,0.0,0.11835924760047076,276,0,0,0,0.0,0.0,0.0,0
50,0.0,0.17056975498334648,97,0,0,0,0.0,0.0,0.0,0
51,0.0,0.13503118123913158,276,0,0,0,0.0,0.0,0.0,0
52,0.0,0.10153932521200698,276,0,0,0,0.0,0.0,0.0,0
53,0.0,0.12048482629332212,101,0,0,0,0.0,0.0,0.0,0
54,0.0,0.12228074950584467,276,0,0,0,0.0,0.0,0.0,0
55,0.0,0.15405105812933997,276,0,0,0,0.0,0.0,0.0,0
56,0.0,0.10943707865145472,90,0,0,0,0.0,0.0,0.0,0
57,0.0,0.09765064303317796,276,0,0,0,0.0,0.0,0.0,0
58,0.0,0.08840100825807759,107,0,0,0,0.0,0.0,0.0,0
59,0.0,0.08923293741212951,90,0,0,0,0.0,0.0,0.0,0
60,0.0,0.10823488122095233,92,0,0,0,0.0,0.0,0.0,0
61,0.0,0.2026264033842795,101,0,0,0,0.0,0.0,0.0,0
62,0.0,0.1358753967544307,276,0,0,0,0.0,0.0,0.0,0
63,0.0,0.12146304904118828,92,0,0,0,0.0,0.0,0.0,0
64,0.0,0.11272808709654256,276,0,0,0,0.0,0.0,0.0,0
65,0.0,0.09953724914162919,276,0,0,0,0.0,0.0,0.0,0
66,0.0,0.16842107166244527,99,0,0,0,0.0,0.0,0.0,0
67,0.0,0.12018159753980412,276,0,0,0,0.0,0.0,0.0,0
68,0.0,0.10598560725001321,276,0,0,0,0.0,0.0,0.0,0
69,0.0,0.10000929471267306,276,0,0,0,0.0,0.0,0.0,0
70,0.0,0.15390623617323412,276,0,0,0,0.0,0.0,0.0,0
71,0.0,0.12383147854141999,276,0,0,0,0.0,0.0,0.0,0
72,0.0,0.09367280068766812,276,0,0,0,0.0,0.0,0.0,0
73,0.0,0.10896850386769444,276,0,0,0,0.0,0.0,0.0,0
74,0.0,0.1676837567653921,90,0,0,0,0.0,0.0,0.0,0
75,0.0,0.13541648736626832,97,0,0,0,0.0,0.0,0.0,0
76,0.0,0.10265222630477037,276,0,0,0,0.0,0.0,0.0,0
77,0.0,0.09716029280936846,93,0,0,0,0.0,0.0,0.0,0
78,0.0,0.11016357690095901,93,0,0,0,0.0,0.0,0.0,0
79,0.0,0.08677755200093792,93,0,0,0,0.0,0.0,0.0,0
80,0.0,0.08771872456477146,99,0,0,0,0.0,0.0,0.0,0
81,0.0,0.1362176855513151,276,0,0,0,0.0,0.0,0.0,0
82,0.0,0.12948208286897422,97,0,0,0,0.0,0.0,0.0,0
83,0.0,0.10833290948168091,92,0,0,0,0.0,0.0,0.0,0
84,0.0,0.09885694152942978,101,0,0,0,0.0,0.0,0.0,0
85,0.0,0.09288865012618211,104,0,0,0,0.0,0.0,0.0,0
86,0.0,0.0951050573752986,90,0,0,0,0.0,0.0,0.0,0
87,0.0,0.08700759784466978,276,0,0,0,0.0,0.0,0.0,0
88,0.0,0.11086959510206063,107,0,0,0,0.0,0.0,0.0,0
89,0.0,0.1398018725702296,276,0,0,0,0.0,0.0,0.0,0
90,0.0,0.09866323563661697,276,0,0,0,0.0,0.0,0.0,0
91,0.0,0.09158101588811564,276,0,0,0,0.0,0.0,0.0,0
92,0.0,0.0817652818576623,93,0,0,0,0.0,0.0,0.0,0
93,0.0,0.1224644641081492,90,0,0,0,0.0,0.0,0.0,0
94,0.0,0.13830152132372925,276,0,0,0,0.0,0.0,0.0,0
95,0.0,0.1052080588820188,276,0,0,0,0.0,0.0,0.0,0
96,0.0,0.08956345261798965,90,0,0,0,0.0,0.0,0.0,0
97,0.0,0.09077932191229313,107,0,0,0,0.0,0.0,0.0,0
98,0.0,0.08164067451179642,97,0,0,0,0.0,0.0,0.0,0
99,0.0,0.11945425575950007,276,0,0,0,0.0,0.0,0.0,0
100,0.0,0.11030027632048164,276,0,0,0,0.0,0.0,0.0,0
101,0.0,0.08736566755164793,276,0,0,0,0.0,0.0,0.0,0
102,0.0,0.09043317095147095,276,0,0,0,0.0,0.0,0.0,0
103,0.0,0.12532357027943153,276,0,0,0,0.0,0.0,0.0,0
104,0.0,0.09921447965114014,276,0,0,0,0.0,0.0,0.0,0
105,0.0,0.08932727901745088,97,0,0,0,0.0,0.0,0.0,0
106,0.0,0.08220870387942894,92,0,0,0,0.0,0.0,0.0,0
107,0.0,0.08209413877161949,276,0,0,0,0.0,0.0,0.0,0
108,0.0,0.13454327602749286,276,0,0,0,0.0,0.0,0.0,0
109,0.0,0.10254514079702937,92,0,0,0,0.0,0.0,0.0,0
110,0.0,0.09782134595772495,276,0,0,0,0.0,0.0,0.0,0
111,0.0,0.08700146014341201,99,0,0,0,0.0,0.0,0.0,0
112,0.0,0.08365792880701546,101,0,0,0,0.0,0.0,0.0,0
113,0.0,0.11045577262352774,276,0,0,0,0.0,0.0,0.0,0
114,0.0,0.10735580666611592,276,0,0,0,0.0,0.0,0.0,0
115,0.0,0.08911694748246152,276,0,0,0,0.0,0.0,0.0,0
116,0.0,0.0781369249916811,276,0,0,0,0.0,0.0,0.0,0
117,0.0,0.14005370939722156,101,0,0,0,0.0,0.0,0.0,0
118,0.0,0.12691914920032638,97,0,0,0,0.0,0.0,0.0,0
119,0.0,0.11649298619839453,93,0,0,0,0.0,0.0,0.0,0
120,0.0,0.09624790389468704,276,0,0,0,0.0,0.0,0.0,0
121,0.0,0.08332220123459895,276,0,0,0,0.0,0.0,0.0,0
122,0.0,0.08059322446732238,101,0,0,0,0.0,0.0,0.0,0
123,0.0,0.07253074281478442,93,0,0,0,0.0,0.0,0.0,0
124,0.0,0.11544192307021307,276,0,0,0,0.0,0.0,0.0,0
125,0.0,0.10066499428616629,90,0,0,0,0.0,0.0,0.0,0
126,0.0,0.08939877698818842,90,0,0,0,0.0,0.0,0.0,0
127,0.0,0.07619275484639819,101,0,0,0,0.0,0.0,0.0,0
128,0.0,0.08816851153159919,276,0,0,0,0.0,0.0,0.0,0
129,0.0,0.0952031686133945,97,0,0,0,0.0,0.0,0.0,0
130,0.0,0.09613190615630668,92,0,0,0,0.0,0.0,0.0,0
131,0.0,0.11163180488823117,276,0,0,0,0.0,0.0,0.0,0
132,0.0,0.09171630518952596,97,0,0,0,0.0,0.0,0.0,0
133,0.0,0.09246424941912941,276,0,0,0,0.0,0.0,0.0,0
134,0.0,0.08643126753631278,276,0,0,0,0.0,0.0,0.0,0
135,0.0,0.10397400591108534,90,0,0,0,0.0,0.0,0.0,0
136,0.0,0.11538423416947109,276,0,0,0,0.0,0.0,0.0,0
137,0.0,0.08835271665806411,93,0,0,0,0.0,0.0,0.0,0
138,0.0,0.0883458112116142,93,0,0,0,0.0,0.0,0.0,0
139,0.0,0.08503886470288942,99,0,0,0,0.0,0.0,0.0,0
140,0.0,0.08108832483592722,97,0,0,0,0.0,0.0,0.0,0
141,0.0,0.07633637273819119,276,0,0,0,0.0,0.0,0.0,0
142,0.0,0.12086695201856934,276,0,0,0,0.0,0.0,0.0,0
143,0.0,0.11280760817950772,93,0,0,0,0.0,0.0,0.0,0
144,0.0,0.0976263390171646,101,0,0,0,0.0,0.0,0.0,0
145,0.0,0.087287910444581,276,0,0,0,0.0,0.0,0.0,0
146,0.0,0.07857822880984466,107,0,0,0,0.0,0.0,0.0,0
147,0.0,0.0778384885628416,99,0,0,0,0.0,0.0,0.0,0
148,0.0,0.102365544010507,101,0,0,0,0.0,0.0,0.0,0
149,0.0,0.1136222431247217,276,0,0,0,0.0,0.0,0.0,0
150,0.0,0.08795727044343948,97,0,0,0,0.0,0.0,0.0,0
151,0.0,0.08288741368206515,276,0,0,0,0.0,0.0,0.0,0
152,0.0,0.07796634195579423,90,0,0,0,0.0,0.0,0.0,0
153,0.0,0.0944710838459972,276,0,0,0,0.0,0.0,0.0,0
154,0.0,0.10897705165426368,276,0,0,0,0.0,0.0,0.0,0
155,0.0,0.08427543604773456,276,0,0,0,0.0,0.0,0.0,0
156,0.0,0.08071537149867208,101,0,0,0,0.0,0.0,0.0,0
157,0.0,0.07851655453281559,276,0,0,0,0.0,0.0,0.0,0
158,0.0,0.10260212038090263,276,0,0,0,0.0,0.0,0.0,0
159,0.0,0.08474974146625702,276,0,0,0,0.0,0.0,0.0,0
160,0.0,0.08990985029579504,92,0,0,0,0.0,0.0,0.0,0
161,0.0,0.08331715376318796,92,0,0,0,0.0,0.0,0.0,0
162,0.0,0.07713440560020399,276,0,0,0,0.0,0.0,0.0,0
163,0.0,0.12220846534603172,90,0,0,0,0.0,0.0,0.0,0
164,0.0,0.10507141949905865,276,0,0,0,0.0,0.0,0.0,0
165,0.0,0.08741123241282278,93,0,0,0,0.0,0.0,0.0,0
166,0.0,0.07849377426116363,276,0,0,0,0.0,0.0,0.0,0
167,0.0,0.07590033776680197,276,0,0,0,0.0,0.0,0.0,0
168,0.0,0.11429140614210695,276,0,0,0,0.0,0.0,0.0,0
169,0.0,0.1007539513771252,93,0,0,0,0.0,0.0,0.0,0
170,0.0,0.08685442619025707,90,0,0,0,0.0,0.0,0.0,0
171,0.0,0.08727116863986459,99,0,0,0,0.0,0.0,0.0,0
172,0.0,0.07981825481677793,97,0,0,0,0.0,0.0,0.0,0
173,0.0,0.07284065163221912,276,0,0,0,0.0,0.0,0.0,0
174,0.0,0.11086385779460703,276,0,0,0,0.0,0.0,0.0,0
175,0.0,0.09933727411265225,97,0,0,0,0.0,0.0,0.0,0
176,0.0,0.0947987910398503,97,0,0,0,0.0,0.0,0.0,0
177,0.0,0.0863158325597212,276,0,0,0,0.0,0.0,0.0,0
178,0.0,0.07743556418012236,107,0,0,0,0.0,0.0,0.0,0
179,0.0,0.09027193905110809,276,0,0,0,0.0,0.0,0.0,0
180,0.0,0.13322473971921706,107,0,0,0,0.0,0.0,0.0,0
181,0.0,0.12035304573502871,101,0,0,0,0.0,0.0,0.0,0
182,0.0,0.09900565340975735,107,0,0,0,0.0,0.0,0.0,0
183,0.0,0.09427832685334166,97,0,0,0,0.0,0.0,0.0,0
184,0.0,0.08759425211978215,93,0,0,0,0.0,0.0,0.0,0
185,0.0,0.0812443286331013,99,0,0,0,0.0,0.0,0.0,0
186,0.0,0.07847929156074922,276,0,0,0,0.0,0.0,0.0,0
187,0.0,0.08544299063151298,92,0,0,0,0.0,0.0,0.0,0
188,0.0,0.1265936416295386,97,0,0,0,0.0,0.0,0.0,0
189,0.0,0.09725390708046978,276,0,0,0,0.0,0.0,0.0,0
190,0.0,0.08790811595290599,99,0,0,0,0.0,0.0,0.0,0
191,0.0,0.07950167333626229,276,0,0,0,0.0,0.0,0.0,0
192,0.0,0.07513697710957858,101,0,0,0,0.0,0.0,0.0,0
193,0.0,0.0736166537576115,97,0,0,0,0.0,0.0,0.0,0
194,0.0,0.10852541217067535,276,0,0,0,0.0,0.0,0.0,0
195,0.0,0.09414169176291394,93,0,0,0,0.0,0.0,0.0,0
196,0.0,0.08704141896461771,107,0,0,0,0.0,0.0,0.0,0
197,0.0,0.08528574618200462,90,0,0,0,0.0,0.0,0.0,0
198,0.0,0.08224021041333074,99,0,0,0,0.0,0.0,0.0,0
199,0.0,0.08363967765085768,101,0,0,0,0.0,0.0,0.0,0
200,0.0,0.07912691817551419,276,0,0,0,0.0,0.0,0.0,0
201,0.0,0.12941608480785205,92,0,0,0,0.0,0.0,0.0,0
202,0.0,0.10528518724264485,101,0,0,0,0.0,0.0,0.0,0
203,0.0,0.09828976864360042,97,0,0,0,0.0,0.0,0.0,0
204,0.0,0.08721737756623306,276,0,0,0,0.0,0.0,0.0,0
205,0.0,0.08064914196459712,276,0,0,0,0.0,0.0,0.0,0
206,0.0,0.06952426704430134,107,0,0,0,0.0,0.0,0.0,0
207,0.0,0.10496237971212553,276,0,0,0,0.0,0.0,0.0,0
208,0.0,0.08814338755976293,97,0,0,0,0.0,0.0,0.0,0
209,0.0,0.081785021579244,276,0,0,0,0.0,0.0,0.0,0
210,0.0,0.08196070858387537,93,0,0,0,0.0,0.0,0.0,0
211,0.0,0.07907763293219937,90,0,0,0,0.0,0.0,0.0,0
212,0.0,0.079295312446133,107,0,0,0,0.0,0.0,0.0,0
213,0.0,0.10331462821720735,276,0,0,0,0.0,0.0,0.0,0
214,0.0,0.0995991733125461,93,0,0,0,0.0,0.0,0.0,0
215,0.0,0.0847015069608671,276,0,0,0,0.0,0.0,0.0,0
216,0.0,0.07757859053495138,92,0,0,0,0.0,0.0,0.0,0
217,0.0,0.08028641731842705,92,0,0,0,0.0,0.0,0.0,0
218,0.0,0.07894236975246005,90,0,0,0,0.0,0.0,0.0,0
219,0.0,0.09735177779921154,276,0,0,0,0.0,0.0,0.0,0
220,0.0,0.10262081554780404,276,0,0,0,0.0,0.0,0.0,0
221,0.0,0.0885222341754649,101,0,0,0,0.0,0.0,0.0,0
222,0.0,0.08420428819954395,92,0,0,0,0.0,0.0,0.0,0
223,0.0,0.08699881595869859,276,0,0,0,0.0,0.0,0.0,0
224,0.0,0.07777614454909038,93,0,0,0,0.0,0.0,0.0,0
225,0.0,0.09597519667136788,101,0,0,0,0.0,0.0,0.0,0
226,0.0,0.13342003805769814,90,0,0,0,0.0,0.0,0.0,0
227,0.0,0.1169220023257758,93,0,0,0,0.0,0.0,0.0,0
228,0.0,0.09351125127379445,276,0,0,0,0.0,0.0,0.0,0
229,0.0,0.07968744182402325,97,0,0,0,0.0,0.0,0.0,0
230,0.0,0.07941466141291843,93,0,0,0,0.0,0.0,0.0,0
231,0.0,0.0763917831245108,276,0,0,0,0.0,0.0,0.0,0
232,0.0,0.11348479494884395,276,0,0,0,0.0,0.0,0.0,0
233,0.0,0.09650323038624826,107,0,0,0,0.0,0.0,0.0,0
234,0.0,0.09343647871814344,92,0,0,0,0.0,0.0,0.0,0
235,0.0,0.08176795806249847,276,0,0,0,0.0,0.0,0.0,0
236,0.0,0.07664521791868739,90,0,0,0,0.0,0.0,0.0,0
237,0.0,0.0764988549053669,90,0,0,0,0.0,0.0,0.0,0
238,0.0,0.0774391858586084,107,0,0,0,0.0,0.0,0.0,0
239,0.0,0.12513364003141328,101,0,0,0,0.0,0.0,0.0,0
240,0.0,0.10407104826383833,276,0,0,0,0.0,0.0,0.0,0
241,0.0,0.09050354859400019,107,0,0,0,0.0,0.0,0.0,0
242,0.0,0.0832055965843408,276,0,0,0,0.0,0.0,0.0,0
243,0.0,0.07658610766132673,90,0,0,0,0.0,0.0,0.0,0
244,0.0,0.08520792693727547,90,0,0,0,0.0,0.0,0.0,0
245,0.0,0.09130849613137143,93,0,0,0,0.0,0.0,0.0,0
246,0.0,0.11443567143218351,101,0,0,0,0.0,0.0,0.0,0
247,0.0,0.0941470926762491,276,0,0,0,0.0,0.0,0.0,0
248,0.0,0.08322392000826363,97,0,0,0,0.0,0.0,0.0,0
249,0.0,0.0811105626023779,99,0,0,0,0.0,0.0,0.0,0
250,0.0,0.07794583166369061,276,0,0,0,0.0,0.0,0.0,0
251,0.0,0.07800050569779199,92,0,0,0,0.0,0.0,0.0,0
252,0.0,0.11181648279391769,276,0,0,0,0.0,0.0,0.0,0
253,0.0,0.08580470228216787,276,0,0,0,0.0,0.0,0.0,0
254,0.0,0.07842500309149424,90,0,0,0,0.0,0.0,0.0,0
255,0.0,0.08040053566134926,276,0,0,0,0.0,0.0,0.0,0
256,0.0,0.11117843305017205,276,0,0,0,0.0,0.0,0.0,0
257,0.0,0.10242890182041353,93,0,0,0,0.0,0.0,0.0,0
258,0.0,0.08280938655893871,276,0,0,0,0.0,0.0,0.0,0
259,0.0,0.0760183419271182,93,0,0,0,0.0,0.0,0.0,0
260,0.0,0.07996783836110347,276,0,0,0,0.0,0.0,0.0,0
261,0.0,0.11301932593240686,276,0,0,0,0.0,0.0,0.0,0
262,0.0,0.09701914578368984,97,0,0,0,0.0,0.0,0.0,0
263,0.0,0.08224826222420603,276,0,0,0,0.0,0.0,0.0,0
264,0.0,0.07887392723257991,276,0,0,0,0.0,0.0,0.0,0
265,0.0,0.0765502175949898,97,0,0,0,0.0,0.0,0.0,0
266,0.0,0.1017960932618682,276,0,0,0,0.0,0.0,0.0,0
267,0.0,0.08583553244724222,276,0,0,0,0.0,0.0,0.0,0
268,0.0,0.07937093488062205,276,0,0,0,0.0,0.0,0.0,0
269,0.0,0.06978517359833128,97,0,0,0,0.0,0.0,0.0,0
270,0.0,0.07002597021879536,101,0,0,0,0.0,0.0,0.0,0
271,0.0,0.09031234766640094,92,0,0,0,0.0,0.0,0.0,0
272,0.0,0.11190268324445123,92,0,0,0,0.0,0.0,0.0,0
273,0.0,0.08834248234558364,276,0,0,0,0.0,0.0,0.0,0
274,0.0,0.08662541703307543,276,0,0,0,0.0,0.0,0.0,0
275,0.0,0.0740542868692158,276,0,0,0,0.0,0.0,0.0,0
276,0.0,0.10517449952035307,107,0,0,0,0.0,0.0,0.0,0
277,0.0,0.11007318929913118,97,0,0,0,0.0,0.0,0.0,0
278,0.0,0.09287805975311332,90,0,0,0,0.0,0.0,0.0,0
279,0.0,0.08287092013473528,276,0,0,0,0.0,0.0,0.0,0
280,0.0,0.07381532199518837,276,0,0,0,0.0,0.0,0.0,0
281,0.0,0.07775448516164858,97,0,0,0,0.0,0.0,0.0,0
282,0.0,0.10210906118964372,276,0,0,0,0.0,0.0,0.0,0
283,0.0,0.08997413105110533,97,0,0,0,0.0,0.0,0.0,0
284,0.0,0.08516209975806709,97,0,0,0,0.0,0.0,0.0,0
285,0.0,0.08362260972406121,276,0,0,0,0.0,0.0,0.0,0
286,0.0,0.07288330828474052,276,0,0,0,0.0,0.0,0.0,0
287,0.0,0.07964910698994514,93,0,0,0,0.0,0.0,0.0,0
288,0.0,0.10127238663372354,276,0,0,0,0.0,0.0,0.0,0
289,0.0,0.08412680304913878,107,0,0,0,0.0,0.0,0.0,0
290,0.0,0.07724656087710806,276,0,0,0,0.0,0.0,0.0,0
291,0.0,0.06812808605963769,276,0,0,0,0.0,0.0,0.0,0
292,0.0,0.08896721258145018,97,0,0,0,0.0,0.0,0.0,0
293,0.0,0.09724236382306486,276,0,0,0,0.0,0.0,0.0,0
294,0.0,0.08741673819490314,97,0,0,0,0.0,0.0,0.0,0
295,0.0,0.07460346048616845,276,0,0,0,0.0,0.0,0.0,0
296,0.0,0.06963779094318549,90,0,0,0,0.0,0.0,0.0,0
297,0.0,0.06244893578609618,101,0,0,0,0.0,0.0,0.0,0
298,0.0,0.08952225588154102,276,0,0,0,0.0,0.0,0.0,0
299,0.0,0.09209594341075938,92,0,0,0,0.0,0.0,0.0,0
300,0.0,0.07773014809936285,276,0,0,0,0.0,0.0,0.0,0
301,0.0,0.06938410787910655,276,0,0,0,0.0,0.0,0.0,0
302,0.0,0.07025527251289063,97,0,0,0,0.0,0.0,0.0,0
303,0.0,0.09591579808435147,276,0,0,0,0.0,0.0,0.0,0
304,0.0,0.08765149624019429,276,0,0,0,0.0,0.0,0.0,0
305,0.0,0.07750206556765066,276,0,0,0,0.0,0.0,0.0,0
306,0.0,0.07281096906650185,101,0,0,0,0.0,0.0,0.0,0
307,0.0,0.07343297590962564,99,0,0,0,0.0,0.0,0.0,0
308,0.0,0.10392497701273448,276,0,0,0,0.0,0.0,0.0,0
309,0.0,0.09417852154502304,93,0,0,0,0.0,0.0,0.0,0
310,0.0,0.08508381545543671,90,0,0,0,0.0,0.0,0.0,0
311,0.0,0.07840873396860948,276,0,0,0,0.0,0.0,0.0,0
312,0.0,0.07020288277217136,93,0,0,0,0.0,0.0,0.0,0
313,0.0,0.06811095294110554,97,0,0,0,0.0,0.0,0.0,0
314,0.0,0.07135077237441975,93,0,0,0,0.0,0.0,0.0,0
315,0.0,0.09698333579701246,97,0,0,0,0.0,0.0,0.0,0
316,0.0,0.09863251870133213,97,0,0,0,0.0,0.0,0.0,0
317,0.0,0.08227481981874377,276,0,0,0,0.0,0.0,0.0,0
318,0.0,0.07121916917949608,97,0,0,0,0.0,0.0,0.0,0
319,0.0,0.07202307872243763,97,0,0,0,0.0,0.0,0.0,0
320,0.0,0.06621662644750398,92,0,0,0,0.0,0.0,0.0,0
321,0.0,0.06591944781172535,92,0,0,0,0.0,0.0,0.0,0
322,0.0,0.06340530656440102,92,0,0,0,0.0,0.0,0.0,0
323,0.0,0.063348017032108,93,0,0,0,0.0,0.0,0.0,0
324,0.0,0.09640976821178014,97,0,0,0,0.0,0.0,0.0,0
325,0.0,0.09103573631981145,276,0,0,0,0.0,0.0,0.0,0
326,0.0,0.07232418368311272,97,0,0,0,0.0,0.0,0.0,0
327,0.0,0.0696865437903266,276,0,0,0,0.0,0.0,0.0,0
328,0.0,0.06619334291252825,90,0,0,0,0.0,0.0,0.0,0
329,0.0,0.06970421111454135,92,0,0,0,0.0,0.0,0.0,0
330,0.0,0.10635917025037865,276,0,0,0,0.0,0.0,0.0,0
331,0.0,0.09465890386038356,90,0,0,0,0.0,0.0,0.0,0
332,0.0,0.08210692869202382,276,0,0,0,0.0,0.0,0.0,0
333,0.0,0.0725189307299645,276,0,0,0,0.0,0.0,0.0,0
334,0.0,0.07463696267869738,99,0,0,0,0.0,0.0,0.0,0
335,0.0,0.1010060621884422,276,0,0,0,0.0,0.0,0.0,0
336,0.0,0.0797708488298931,276,0,0,0,0.0,0.0,0.0,0
337,0.0,0.07679387514034043,92,0,0,0,0.0,0.0,0.0,0
338,0.0,0.07170326291057079,92,0,0,0,0.0,0.0,0.0,0
339,0.0,0.0767824988461275,276,0,0,0,0.0,0.0,0.0,0
340,0.0,0.10202874209515858,276,0,0,0,0.0,0.0,0.0,0
341,0.0,0.08634736685865167,276,0,0,0,0.0,0.0,0.0,0
342,0.0,0.07641914656952671,276,0,0,0,0.0,0.0,0.0,0
343,0.0,0.07232990715166797,92,0,0,0,0.0,0.0,0.0,0
344,0.0,0.07055401762006103,93,0,0,0,0.0,0.0,0.0,0
345,0.0,0.10184390018835213,99,0,0,0,0.0,0.0,0.0,0
346,0.0,0.10743158583593841,101,0,0,0,0.0,0.0,0.0,0
347,0.0,0.09727872278272491,97,0,0,0,0.0,0.0,0.0,0
348,0.0,0.08722286114347315,107,0,0,0,0.0,0.0,0.0,0
349,0.0,0.08200822213646208,101,0,0,0,0.0,0.0,0.0,0
350,0.0,0.07581428943141814,93,0,0,0,0.0,0.0,0.0,0
351,0.0,0.0805994811834711,99,0,0,0,0.0,0.0,0.0,0
352,0.0,0.07645785303759402,276,0,0,0,0.0,0.0,0.0,0
353,0.0,0.0857289643418566,107,0,0,0,0.0,0.0,0.0,0
354,0.0,0.10497943788152381,97,0,0,0,0.0,0.0,0.0,0
355,0.0,0.10493039539487091,97,0,0,0,0.0,0.0,0.0,0
356,0.0,0.09987510586886303,92,0,0,0,0.0,0.0,0.0,0
357,0.0,0.08118421854316324,276,0,0,0,0.0,0.0,0.0,0
358,0.0,0.07006724221982817,276,0,0,0,0.0,0.0,0.0,0
359,0.0,0.07928921873729254,97,0,0,0,0.0,0.0,0.0,0
360,0.0,0.09779478196540604,276,0,0,0,0.0,0.0,0.0,0
361,0.0,0.07640547698120707,276,0,0,0,0.0,0.0,0.0,0
362,0.0,0.07207425703982943,276,0,0,0,0.0,0.0,0.0,0
363,0.0,0.08913575651367074,276,0,0,0,0.0,0.0,0.0,0
364,0.0,0.0978823036927244,92,0,0,0,0.0,0.0,0.0,0
365,0.0,0.08900365307657183,276,0,0,0,0.0,0.0,0.0,0
366,0.0,0.07810337431188943,276,0,0,0,0.0,0.0,0.0,0
367,0.0,0.0791560696246468,107,0,0,0,0.0,0.0,0.0,0
368,0.0,0.07234206507996757,101,0,0,0,0.0,0.0,0.0,0
369,0.0,0.09276299614567256,276,0,0,0,0.0,0.0,0.0,0
370,0.0,0.08397179922979811,92,0,0,0,0.0,0.0,0.0,0
371,0.0,0.08793125064852082,107,0,0,0,0.0,0.0,0.0,0
372,0.0,0.09292650093203006,92,0,0,0,0.0,0.0,0.0,0
373,0.0,0.07827610194521106,276,0,0,0,0.0,0.0,0.0,0
