episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
43,0.0,0.11624626577882977,91,0,0,0,0.0,0.0,0.0,0
44,0.0,0.12959837110019198,102,0,0,0,0.0,0.0,0.0,0
45,0.0,0.18886868450520694,276,0,0,0,0.0,0.0,0.0,0
46,0.0,0.17248553774234923,88,0,0,0,0.0,0.0,0.0,0
47,0.0,0.13463804706175259,276,0,0,0,0.0,0.0,0.0,0
48,0.0,0.14001201410399805,101,0,0,0,0.0,0.0,0.0,0
49,0.0,0.14019387367428565,98,0,0,0,0.0,0.0,0.0,0
50,0.0,0.12267984017945718,276,0,0,0,0.0,0.0,0.0,0
51,0.0,0.25078063597390937,91,0,0,0,0.0,0.0,0.0,0
52,0.0,0.18232664606637425,90,0,0,0,0.0,0.0,0.0,0
53,0.0,0.15677951137115667,91,0,0,0,0.0,0.0,0.0,0
54,0.0,0.15952926783098115,90,0,0,0,0.0,0.0,0.0,0
55,0.0,0.13489039128889208,276,0,0,0,0.0,0.0,0.0,0
56,0.0,0.1145737747746435,88,0,0,0,0.0,0.0,0.0,0
57,0.0,0.1259912739008449,276,0,0,0,0.0,0.0,0.0,0
58,0.0,0.2492506699429618,90,0,0,0,0.0,0.0,0.0,0
59,0.0,0.16738749638307784,276,0,0,0,0.0,0.0,0.0,0
60,0.0,0.13747674672176008,276,0,0,0,0.0,0.0,0.0,0
61,0.0,0.12367192093355983,102,0,0,0,0.0,0.0,0.0,0
62,0.0,0.12990155071020126,88,0,0,0,0.0,0.0,0.0,0
63,0.0,0.17132449884345566,276,0,0,0,0.0,0.0,0.0,0
64,0.0,0.17884144489422882,101,0,0,0,0.0,0.0,0.0,0
65,0.0,0.16529725090253586,102,0,0,0,0.0,0.0,0.0,0
66,0.0,0.13566774370121784,276,0,0,0,0.0,0.0,0.0,0
67,0.0,0.12729546605892803,276,0,0,0,0.0,0.0,0.0,0
68,0.0,0.12597492778179598,98,0,0,0,0.0,0.0,0.0,0
69,0.0,0.16938572868272878,276,0,0,0,0.0,0.0,0.0,0
70,0.0,0.12647825243449448,101,0,0,0,0.0,0.0,0.0,0
71,0.0,0.11946455238090045,276,0,0,0,0.0,0.0,0.0,0
72,0.0,0.11689356979396608,90,0,0,0,0.0,0.0,0.0,0
73,0.0,0.13368599173491416,276,0,0,0,0.0,0.0,0.0,0
74,0.0,0.1823304534174394,276,0,0,0,0.0,0.0,0.0,0
75,0.0,0.12441675599826418,276,0,0,0,0.0,0.0,0.0,0
76,0.0,0.11594473198056221,102,0,0,0,0.0,0.0,0.0,0
77,0.0,0.13094254283636225,102,0,0,0,0.0,0.0,0.0,0
78,0.0,0.12397361697926038,276,0,0,0,0.0,0.0,0.0,0
79,0.0,0.20358124010416925,98,0,0,0,0.0,0.0,0.0,0
80,0.0,0.15067307651042938,88,0,0,0,0.0,0.0,0.0,0
81,0.0,0.13650076412687115,102,0,0,0,0.0,0.0,0.0,0
82,0.0,0.11847651611063995,102,0,0,0,0.0,0.0,0.0,0
83,0.0,0.12108253028945647,276,0,0,0,0.0,0.0,0.0,0
84,0.0,0.10526143567083956,91,0,0,0,0.0,0.0,0.0,0
85,0.0,0.10477243614744167,98,0,0,0,0.0,0.0,0.0,0
86,0.0,0.14645012562581594,276,0,0,0,0.0,0.0,0.0,0
87,0.0,0.15025092056021094,96,0,0,0,0.0,0.0,0.0,0
88,0.0,0.12417325355868408,276,0,0,0,0.0,0.0,0.0,0
89,0.0,0.10923191107323636,276,0,0,0,0.0,0.0,0.0,0
90,0.0,0.1210299899423684,276,0,0,0,0.0,0.0,0.0,0
91,0.0,0.14605917713167715,98,0,0,0,0.0,0.0,0.0,0
92,0.0,0.1263150664768657,98,0,0,0,0.0,0.0,0.0,0
93,0.0,0.11260946167875892,276,0,0,0,0.0,0.0,0.0,0
94,0.0,0.0966400004842359,276,0,0,0,0.0,0.0,0.0,0
95,0.0,0.09084098497215583,98,0,0,0,0.0,0.0,0.0,0
96,0.0,0.14740042173830065,276,0,0,0,0.0,0.0,0.0,0
97,0.0,0.12667770521796268,276,0,0,0,0.0,0.0,0.0,0
98,0.0,0.10434577816530415,276,0,0,0,0.0,0.0,0.0,0
99,0.0,0.10342286848886446,88,0,0,0,0.0,0.0,0.0,0
100,0.0,0.09808212277394804,88,0,0,0,0.0,0.0,0.0,0
101,0.0,0.11290415135376594,102,0,0,0,0.0,0.0,0.0,0
102,0.0,0.1481881266378838,276,0,0,0,0.0,0.0,0.0,0
103,0.0,0.11367476880010488,276,0,0,0,0.0,0.0,0.0,0
104,0.0,0.1037879142154386,276,0,0,0,0.0,0.0,0.0,0
105,0.0,0.1299613864309546,276,0,0,0,0.0,0.0,0.0,0
106,0.0,0.12939109040451222,276,0,0,0,0.0,0.0,0.0,0
107,0.0,0.1051815526334794,91,0,0,0,0.0,0.0,0.0,0
108,0.0,0.10975700178567101,102,0,0,0,0.0,0.0,0.0,0
109,0.0,0.09579757755935782,101,0,0,0,0.0,0.0,0.0,0
110,0.0,0.10342684019770887,90,0,0,0,0.0,0.0,0.0,0
111,0.0,0.11863663204122281,276,0,0,0,0.0,0.0,0.0,0
112,0.0,0.13224093040282076,88,0,0,0,0.0,0.0,0.0,0
113,0.0,0.12812322144414864,102,0,0,0,0.0,0.0,0.0,0
114,0.0,0.10048780161077561,276,0,0,0,0.0,0.0,0.0,0
115,0.0,0.09383826558410689,276,0,0,0,0.0,0.0,0.0,0
116,0.0,0.11778017491156208,276,0,0,0,0.0,0.0,0.0,0
117,0.0,0.12235566822515018,276,0,0,0,0.0,0.0,0.0,0
118,0.0,0.11675982168790969,88,0,0,0,0.0,0.0,0.0,0
119,0.0,0.1046598097857307,102,0,0,0,0.0,0.0,0.0,0
120,0.0,0.09934139516618516,90,0,0,0,0.0,0.0,0.0,0
121,0.0,0.09610368868151864,91,0,0,0,0.0,0.0,0.0,0
122,0.0,0.09079501298728629,276,0,0,0,0.0,0.0,0.0,0
123,0.0,0.13149660404609598,276,0,0,0,0.0,0.0,0.0,0
124,0.0,0.1053069740681365,101,0,0,0,0.0,0.0,0.0,0
125,0.0,0.10982165175179641,96,0,0,0,0.0,0.0,0.0,0
126,0.0,0.09331434208671657,98,0,0,0,0.0,0.0,0.0,0
127,0.0,0.09382891155563403,276,0,0,0,0.0,0.0,0.0,0
128,0.0,0.11719666663017395,276,0,0,0,0.0,0.0,0.0,0
129,0.0,0.13275953043590893,88,0,0,0,0.0,0.0,0.0,0
130,0.0,0.1128739527548137,276,0,0,0,0.0,0.0,0.0,0
131,0.0,0.09468793993194898,96,0,0,0,0.0,0.0,0.0,0
132,0.0,0.0855961429188028,96,0,0,0,0.0,0.0,0.0,0
133,0.0,0.09362478574944867,90,0,0,0,0.0,0.0,0.0,0
134,0.0,0.09385378114586952,102,0,0,0,0.0,0.0,0.0,0
135,0.0,0.12769534118959439,276,0,0,0,0.0,0.0,0.0,0
136,0.0,0.11884122358428108,90,0,0,0,0.0,0.0,0.0,0
137,0.0,0.09678921637975652,276,0,0,0,0.0,0.0,0.0,0
138,0.0,0.08677800905470755,102,0,0,0,0.0,0.0,0.0,0
139,0.0,0.09222947720748682,96,0,0,0,0.0,0.0,0.0,0
140,0.0,0.08531051575867594,276,0,0,0,0.0,0.0,0.0,0
141,0.0,0.12468440734875808,276,0,0,0,0.0,0.0,0.0,0
142,0.0,0.1014265127318061,276,0,0,0,0.0,0.0,0.0,0
143,0.0,0.08971384625234034,276,0,0,0,0.0,0.0,0.0,0
144,0.0,0.08794955322795575,101,0,0,0,0.0,0.0,0.0,0
145,0.0,0.13231956628083752,276,0,0,0,0.0,0.0,0.0,0
146,0.0,0.11054554788602723,90,0,0,0,0.0,0.0,0.0,0
147,0.0,0.10149981454014778,102,0,0,0,0.0,0.0,0.0,0
148,0.0,0.08921198507743901,276,0,0,0,0.0,0.0,0.0,0
149,0.0,0.0871291860965067,276,0,0,0,0.0,0.0,0.0,0
150,0.0,0.1147597214827935,96,0,0,0,0.0,0.0,0.0,0
151,0.0,0.11845845162220624,276,0,0,0,0.0,0.0,0.0,0
152,0.0,0.08938037873347207,101,0,0,0,0.0,0.0,0.0,0
153,0.0,0.09304982799999785,101,0,0,0,0.0,0.0,0.0,0
154,0.0,0.0878676250576973,88,0,0,0,0.0,0.0,0.0,0
155,0.0,0.08238894788717682,88,0,0,0,0.0,0.0,0.0,0
156,0.0,0.08257633170076445,102,0,0,0,0.0,0.0,0.0,0
157,0.0,0.08025676757097244,90,0,0,0,0.0,0.0,0.0,0
158,0.0,0.10848032962530851,276,0,0,0,0.0,0.0,0.0,0
159,0.0,0.112087766410432,276,0,0,0,0.0,0.0,0.0,0
160,0.0,0.08770431417539931,276,0,0,0,0.0,0.0,0.0,0
161,0.0,0.07728264562703752,91,0,0,0,0.0,0.0,0.0,0
162,0.0,0.0860633083449846,88,0,0,0,0.0,0.0,0.0,0
163,0.0,0.08534141965210437,90,0,0,0,0.0,0.0,0.0,0
164,0.0,0.13827744164419445,88,0,0,0,0.0,0.0,0.0,0
165,0.0,0.12530374510420694,90,0,0,0,0.0,0.0,0.0,0
166,0.0,0.10133447425038207,102,0,0,0,0.0,0.0,0.0,0
167,0.0,0.09024729587785575,276,0,0,0,0.0,0.0,0.0,0
168,0.0,0.08856441756791394,276,0,0,0,0.0,0.0,0.0,0
169,0.0,0.08462729880420289,101,0,0,0,0.0,0.0,0.0,0
170,0.0,0.08860748371278698,88,0,0,0,0.0,0.0,0.0,0
171,0.0,0.14090229740197008,88,0,0,0,0.0,0.0,0.0,0
172,0.0,0.11748285495770583,276,0,0,0,0.0,0.0,0.0,0
173,0.0,0.09163305629044771,276,0,0,0,0.0,0.0,0.0,0
174,0.0,0.08278599624731103,98,0,0,0,0.0,0.0,0.0,0
175,0.0,0.08659704850817268,88,0,0,0,0.0,0.0,0.0,0
176,0.0,0.07843939976559745,90,0,0,0,0.0,0.0,0.0,0
177,0.0,0.08614075291487906,90,0,0,0,0.0,0.0,0.0,0
178,0.0,0.14479222483172707,98,0,0,0,0.0,0.0,0.0,0
179,0.0,0.11362861312097973,90,0,0,0,0.0,0.0,0.0,0
180,0.0,0.09424439150894033,276,0,0,0,0.0,0.0,0.0,0
181,0.0,0.08479105791859869,276,0,0,0,0.0,0.0,0.0,0
182,0.0,0.08831055419168611,276,0,0,0,0.0,0.0,0.0,0
183,0.0,0.13333782010401288,96,0,0,0,0.0,0.0,0.0,0
184,0.0,0.10854716898471702,102,0,0,0,0.0,0.0,0.0,0
185,0.0,0.10381698747585108,91,0,0,0,0.0,0.0,0.0,0
186,0.0,0.08782460738945266,276,0,0,0,0.0,0.0,0.0,0
187,0.0,0.08552004752511327,88,0,0,0,0.0,0.0,0.0,0
188,0.0,0.0865133676145758,98,0,0,0,0.0,0.0,0.0,0
189,0.0,0.10290513882764439,276,0,0,0,0.0,0.0,0.0,0
190,0.0,0.11446417232646662,102,0,0,0,0.0,0.0,0.0,0
191,0.0,0.1003487405191729,276,0,0,0,0.0,0.0,0.0,0
192,0.0,0.08851497726973848,276,0,0,0,0.0,0.0,0.0,0
193,0.0,0.0821572083352816,101,0,0,0,0.0,0.0,0.0,0
194,0.0,0.09873976786553428,276,0,0,0,0.0,0.0,0.0,0
195,0.0,0.10366048704346885,276,0,0,0,0.0,0.0,0.0,0
196,0.0,0.08798086867276309,276,0,0,0,0.0,0.0,0.0,0
197,0.0,0.07995280762221299,102,0,0,0,0.0,0.0,0.0,0
198,0.0,0.08266636966795161,276,0,0,0,0.0,0.0,0.0,0
199,0.0,0.1335022673010826,98,0,0,0,0.0,0.0,0.0,0
200,0.0,0.11028274241834879,88,0,0,0,0.0,0.0,0.0,0
201,0.0,0.09258730625868708,276,0,0,0,0.0,0.0,0.0,0
202,0.0,0.08070199264456397,276,0,0,0,0.0,0.0,0.0,0
203,0.0,0.07589195550668358,101,0,0,0,0.0,0.0,0.0,0
204,0.0,0.09849703464441109,276,0,0,0,0.0,0.0,0.0,0
205,0.0,0.10485466451633095,101,0,0,0,0.0,0.0,0.0,0
206,0.0,0.0922325359441448,276,0,0,0,0.0,0.0,0.0,0
207,0.0,0.08319760571517375,276,0,0,0,0.0,0.0,0.0,0
208,0.0,0.0896084257873936,276,0,0,0,0.0,0.0,0.0,0
209,0.0,0.1050845657515785,276,0,0,0,0.0,0.0,0.0,0
210,0.0,0.08759987549009648,88,0,0,0,0.0,0.0,0.0,0
211,0.0,0.08088941558856856,88,0,0,0,0.0,0.0,0.0,0
212,0.0,0.08352794946319815,276,0,0,0,0.0,0.0,0.0,0
213,0.0,0.09824180570633514,276,0,0,0,0.0,0.0,0.0,0
214,0.0,0.12902017923382422,96,0,0,0,0.0,0.0,0.0,0
215,0.0,0.10406975477825904,276,0,0,0,0.0,0.0,0.0,0
216,0.0,0.0942438886622372,276,0,0,0,0.0,0.0,0.0,0
217,0.0,0.08124466129727122,276,0,0,0,0.0,0.0,0.0,0
218,0.0,0.13335879544981502,88,0,0,0,0.0,0.0,0.0,0
219,0.0,0.10282756786361552,276,0,0,0,0.0,0.0,0.0,0
220,0.0,0.09188983204734066,276,0,0,0,0.0,0.0,0.0,0
221,0.0,0.08339637799151972,102,0,0,0,0.0,0.0,0.0,0
222,0.0,0.08808650230259998,276,0,0,0,0.0,0.0,0.0,0
223,0.0,0.11677016644482163,276,0,0,0,0.0,0.0,0.0,0
224,0.0,0.09341314517789417,90,0,0,0,0.0,0.0,0.0,0
225,0.0,0.08848179065608892,276,0,0,0,0.0,0.0,0.0,0
226,0.0,0.07821728396091131,101,0,0,0,0.0,0.0,0.0,0
227,0.0,0.07793587306053332,101,0,0,0,0.0,0.0,0.0,0
228,0.0,0.09708263054220141,276,0,0,0,0.0,0.0,0.0,0
229,0.0,0.10120396870705817,90,0,0,0,0.0,0.0,0.0,0
230,0.0,0.09288046724986339,276,0,0,0,0.0,0.0,0.0,0
231,0.0,0.08971533824754234,101,0,0,0,0.0,0.0,0.0,0
232,0.0,0.07722889116384844,276,0,0,0,0.0,0.0,0.0,0
233,0.0,0.08059756501632578,102,0,0,0,0.0,0.0,0.0,0
234,0.0,0.11122404440942377,101,0,0,0,0.0,0.0,0.0,0
235,0.0,0.10733774260563009,102,0,0,0,0.0,0.0,0.0,0
236,0.0,0.09502287164492451,276,0,0,0,0.0,0.0,0.0,0
237,0.0,0.0803290199542391,276,0,0,0,0.0,0.0,0.0,0
238,0.0,0.07583903671041423,102,0,0,0,0.0,0.0,0.0,0
239,0.0,0.07515368800765525,96,0,0,0,0.0,0.0,0.0,0
240,0.0,0.08195177901705558,88,0,0,0,0.0,0.0,0.0,0
241,0.0,0.12222940437864549,101,0,0,0,0.0,0.0,0.0,0
242,0.0,0.09417244123861841,276,0,0,0,0.0,0.0,0.0,0
243,0.0,0.08569794728913728,102,0,0,0,0.0,0.0,0.0,0
244,0.0,0.07821044422841321,96,0,0,0,0.0,0.0,0.0,0
245,0.0,0.08892702916176012,101,0,0,0,0.0,0.0,0.0,0
246,0.0,0.08351462736141448,102,0,0,0,0.0,0.0,0.0,0
247,0.0,0.0784969181187597,102,0,0,0,0.0,0.0,0.0,0
248,0.0,0.07300253231458519,98,0,0,0,0.0,0.0,0.0,0
249,0.0,0.10850169937517765,276,0,0,0,0.0,0.0,0.0,0
250,0.0,0.08804461809442095,276,0,0,0,0.0,0.0,0.0,0
251,0.0,0.07977057369830816,276,0,0,0,0.0,0.0,0.0,0
252,0.0,0.08814956250506034,276,0,0,0,0.0,0.0,0.0,0
253,0.0,0.1045320918213348,98,0,0,0,0.0,0.0,0.0,0
254,0.0,0.09728378177606974,276,0,0,0,0.0,0.0,0.0,0
255,0.0,0.08026763331145048,276,0,0,0,0.0,0.0,0.0,0
256,0.0,0.07723669765982777,96,0,0,0,0.0,0.0,0.0,0
257,0.0,0.09180421923435685,276,0,0,0,0.0,0.0,0.0,0
258,0.0,0.09477259876017553,276,0,0,0,0.0,0.0,0.0,0
259,0.0,0.08167419361300987,101,0,0,0,0.0,0.0,0.0,0
260,0.0,0.07558169103382777,96,0,0,0,0.0,0.0,0.0,0
261,0.0,0.07546147814803365,276,0,0,0,0.0,0.0,0.0,0
262,0.0,0.09731272093789733,276,0,0,0,0.0,0.0,0.0,0
263,0.0,0.08881480090212131,276,0,0,0,0.0,0.0,0.0,0
264,0.0,0.08083694391683036,102,0,0,0,0.0,0.0,0.0,0
265,0.0,0.07397173645392972,98,0,0,0,0.0,0.0,0.0,0
266,0.0,0.07274667894386727,276,0,0,0,0.0,0.0,0.0,0
267,0.0,0.07511699940595362,90,0,0,0,0.0,0.0,0.0,0
268,0.0,0.10949186465122561,276,0,0,0,0.0,0.0,0.0,0
269,0.0,0.08706716082844079,102,0,0,0,0.0,0.0,0.0,0
270,0.0,0.0860900346408872,102,0,0,0,0.0,0.0,0.0,0
271,0.0,0.07603150550815937,276,0,0,0,0.0,0.0,0.0,0
272,0.0,0.07083450017523939,276,0,0,0,0.0,0.0,0.0,0
273,0.0,0.11391944555090923,102,0,0,0,0.0,0.0,0.0,0
274,0.0,0.09226392729180878,276,0,0,0,0.0,0.0,0.0,0
275,0.0,0.07422093427417302,101,0,0,0,0.0,0.0,0.0,0
276,0.0,0.07385205005606016,90,0,0,0,0.0,0.0,0.0,0
277,0.0,0.07590218206557135,96,0,0,0,0.0,0.0,0.0,0
278,0.0,0.06941255687339472,101,0,0,0,0.0,0.0,0.0,0
279,0.0,0.07311677472556338,102,0,0,0,0.0,0.0,0.0,0
280,0.0,0.09766828110846489,276,0,0,0,0.0,0.0,0.0,0
281,0.0,0.10495153354371295,102,0,0,0,0.0,0.0,0.0,0
282,0.0,0.08478182813554418,102,0,0,0,0.0,0.0,0.0,0
283,0.0,0.08149185712088128,98,0,0,0,0.0,0.0,0.0,0
284,0.0,0.08428558057381047,90,0,0,0,0.0,0.0,0.0,0
285,0.0,0.07231749537522378,276,0,0,0,0.0,0.0,0.0,0
286,0.0,0.08647995671608309,276,0,0,0,0.0,0.0,0.0,0
287,0.0,0.1030510689649317,90,0,0,0,0.0,0.0,0.0,0
288,0.0,0.0848179470234807,276,0,0,0,0.0,0.0,0.0,0
289,0.0,0.07863064493873331,101,0,0,0,0.0,0.0,0.0,0
290,0.0,0.07846503242195307,91,0,0,0,0.0,0.0,0.0,0
291,0.0,0.07521816900512879,276,0,0,0,0.0,0.0,0.0,0
292,0.0,0.09376905656730135,192,0,0,0,0.0,0.0,0.0,0
293,0.0,0.10092265166196168,102,0,0,0,0.0,0.0,0.0,0
294,0.0,0.08609842135152523,276,0,0,0,0.0,0.0,0.0,0
295,0.0,0.09162129374841849,90,0,0,0,0.0,0.0,0.0,0
296,0.0,0.07681992682902251,102,0,0,0,0.0,0.0,0.0,0
297,0.0,0.0703076807971018,276,0,0,0,0.0,0.0,0.0,0
298,0.0,0.0973330270498991,276,0,0,0,0.0,0.0,0.0,0
299,0.0,0.0752219116261256,276,0,0,0,0.0,0.0,0.0,0
300,0.0,0.06815660313940515,102,0,0,0,0.0,0.0,0.0,0
301,0.0,0.06957831290429053,276,0,0,0,0.0,0.0,0.0,0
302,0.0,0.09015366316273593,276,0,0,0,0.0,0.0,0.0,0
303,0.0,0.07873433980752122,88,0,0,0,0.0,0.0,0.0,0
304,0.0,0.08255099094643885,98,0,0,0,0.0,0.0,0.0,0
305,0.0,0.0741470287675443,276,0,0,0,0.0,0.0,0.0,0
306,0.0,0.07373380018588231,98,0,0,0,0.0,0.0,0.0,0
307,0.0,0.07409317744220945,276,0,0,0,0.0,0.0,0.0,0
308,0.0,0.1220871980537425,91,0,0,0,0.0,0.0,0.0,0
309,0.0,0.09360563694296972,276,0,0,0,0.0,0.0,0.0,0
310,0.0,0.08002101413005001,91,0,0,0,0.0,0.0,0.0,0
311,0.0,0.08036663861689615,102,0,0,0,0.0,0.0,0.0,0
312,0.0,0.0812030869790099,88,0,0,0,0.0,0.0,0.0,0
313,0.0,0.0729341146711638,276,0,0,0,0.0,0.0,0.0,0
314,0.0,0.08353436818602038,102,0,0,0,0.0,0.0,0.0,0
315,0.0,0.09441162883212753,102,0,0,0,0.0,0.0,0.0,0
316,0.0,0.08178716449849847,276,0,0,0,0.0,0.0,0.0,0
317,0.0,0.07222420857220456,276,0,0,0,0.0,0.0,0.0,0
318,0.0,0.07718909486300415,90,0,0,0,0.0,0.0,0.0,0
319,0.0,0.07404210926809658,96,0,0,0,0.0,0.0,0.0,0
320,0.0,0.06480530455854594,102,0,0,0,0.0,0.0,0.0,0
321,0.0,0.10377540803429755,88,0,0,0,0.0,0.0,0.0,0
322,0.0,0.0900329621301757,90,0,0,0,0.0,0.0,0.0,0
323,0.0,0.07689639426551867,276,0,0,0,0.0,0.0,0.0,0
324,0.0,0.06949236310190625,90,0,0,0,0.0,0.0,0.0,0
325,0.0,0.06593962256675182,276,0,0,0,0.0,0.0,0.0,0
326,0.0,0.0724082108354196,96,0,0,0,0.0,0.0,0.0,0
327,0.0,0.06744023928842922,101,0,0,0,0.0,0.0,0.0,0
328,0.0,0.10162675704645074,276,0,0,0,0.0,0.0,0.0,0
329,0.0,0.08185616324561229,276,0,0,0,0.0,0.0,0.0,0
330,0.0,0.06949504616332579,91,0,0,0,0.0,0.0,0.0,0
331,0.0,0.07384479690032701,96,0,0,0,0.0,0.0,0.0,0
332,0.0,0.07813055656681006,88,0,0,0,0.0,0.0,0.0,0
333,0.0,0.07501931558107282,91,0,0,0,0.0,0.0,0.0,0
334,0.0,0.08932190194078114,276,0,0,0,0.0,0.0,0.0,0
335,0.0,0.0924966262635028,101,0,0,0,0.0,0.0,0.0,0
336,0.0,0.0770246584535293,276,0,0,0,0.0,0.0,0.0,0
337,0.0,0.07031983109967162,96,0,0,0,0.0,0.0,0.0,0
338,0.0,0.06476543417998723,98,0,0,0,0.0,0.0,0.0,0
339,0.0,0.07283570926528478,276,0,0,0,0.0,0.0,0.0,0
340,0.0,0.0981158795101302,91,0,0,0,0.0,0.0,0.0,0
341,0.0,0.07708706462458856,276,0,0,0,0.0,0.0,0.0,0
342,0.0,0.07253066154027527,88,0,0,0,0.0,0.0,0.0,0
343,0.0,0.06824025731119844,90,0,0,0,0.0,0.0,0.0,0
344,0.0,0.07343624595660662,276,0,0,0,0.0,0.0,0.0,0
345,0.0,0.07131439303555111,101,0,0,0,0.0,0.0,0.0,0
346,0.0,0.09243104845771323,276,0,0,0,0.0,0.0,0.0,0
347,0.0,0.07260740650952727,276,0,0,0,0.0,0.0,0.0,0
348,0.0,0.0726351988758298,276,0,0,0,0.0,0.0,0.0,0
349,0.0,0.07499781919076391,276,0,0,0,0.0,0.0,0.0,0
350,0.0,0.09333305539829391,98,0,0,0,0.0,0.0,0.0,0
351,0.0,0.07276593054226344,276,0,0,0,0.0,0.0,0.0,0
352,0.0,0.06706504361464245,101,0,0,0,0.0,0.0,0.0,0
353,0.0,0.06822430658275666,276,0,0,0,0.0,0.0,0.0,0
354,0.0,0.08295208015951558,276,0,0,0,0.0,0.0,0.0,0
355,0.0,0.09253802289273225,102,0,0,0,0.0,0.0,0.0,0
356,0.0,0.08027687550022983,276,0,0,0,0.0,0.0,0.0,0
357,0.0,0.06616580761645151,276,0,0,0,0.0,0.0,0.0,0
358,0.0,0.06489103974308819,96,0,0,0,0.0,0.0,0.0,0
359,0.0,0.06350531793114814,88,0,0,0,0.0,0.0,0.0,0
360,0.0,0.07289619663391601,88,0,0,0,0.0,0.0,0.0,0
361,0.0,0.09029734839159663,101,0,0,0,0.0,0.0,0.0,0
362,0.0,0.08008931924089574,276,0,0,0,0.0,0.0,0.0,0
363,0.0,0.06745481157364945,96,0,0,0,0.0,0.0,0.0,0
364,0.0,0.0713107241127564,98,0,0,0,0.0,0.0,0.0,0
365,0.0,0.06867096639505707,101,0,0,0,0.0,0.0,0.0,0
366,0.0,0.06711254137959602,276,0,0,0,0.0,0.0,0.0,0
367,0.0,0.09473665228320492,90,0,0,0,0.0,0.0,0.0,0
368,0.0,0.08296241299451693,276,0,0,0,0.0,0.0,0.0,0
369,0.0,0.07310342803449914,101,0,0,0,0.0,0.0,0.0,0
370,0.0,0.06981390765935615,276,0,0,0,0.0,0.0,0.0,0
371,0.0,0.06257109172350052,102,0,0,0,0.0,0.0,0.0,0
372,0.0,0.061745085149675936,91,0,0,0,0.0,0.0,0.0,0
373,0.0,0.06798535022957652,102,0,0,0,0.0,0.0,0.0,0
