episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
68,1.0947939173239758,0.10575312744630011,95,6,89,0,1.0947939173239758,11.04084972523601,0.0,0
69,1.0953301627164602,0.09481906901667084,276,6,270,0,1.0953301627164602,16.011252385963378,0.0,0
70,1.0842284286459256,0.12655363042933354,276,6,270,0,1.0842284286459256,20.235135409681945,0.0,0
71,1.0737997681643932,0.1139385817409719,103,6,97,0,1.0737997681643932,10.311816580747557,0.0,0
72,1.06563689581244,0.10528552750854389,276,6,270,0,1.06563689581244,14.584400237597574,0.0,0
73,0.9391763024971069,0.10211298026252484,276,5,271,0,0.9391763024971069,23.141849333078092,0.0,0
74,1.0490435520270107,0.10915514659406482,276,6,270,0,1.0490435520270107,14.40173096941741,0.0,0
75,1.040640952614448,0.11123486700049345,276,6,270,0,1.040640952614448,14.256349256612298,0.0,0
76,1.0326089046663933,0.10020861823425115,107,6,101,0,1.0326089046663933,11.331656826786828,0.0,0
77,1.0248542841935777,0.09081973094493151,100,6,94,0,1.0248542841935777,9.758776900392355,0.0,0
78,1.0174976985329482,0.08605581214246542,276,6,270,0,1.0174976985329482,13.979446648498476,0.0,0
79,1.0107210097907462,0.11155700863109551,276,6,270,0,1.0107210097907462,14.99610975255129,0.0,0
80,0.8914496344310295,0.11702791309874991,276,5,270,1,0.8914496344310295,22.275637931817826,0.0,0
81,0.9984856739290714,0.09283095266184081,276,6,270,0,0.9984856739290714,26.66616979848374,0.0,0
82,0.9925266430155729,0.08033073989107557,276,6,270,0,0.9925266430155729,25.490374999170214,0.0,0
83,0.9867533937745525,0.11239217784763737,88,6,82,0,0.9867533937745525,9.178228928971599,0.0,0
84,0.9811451071500087,0.10366125507415205,276,6,270,0,0.9811451071500087,14.045698036211473,0.0,0
85,0.9756819009057633,0.08899140068226391,99,6,93,0,0.9756819009057633,9.291874032006296,0.0,0
86,0.9703137554704347,0.07991681251601845,102,6,96,0,0.9703137554704347,9.353220569228338,0.0,0
87,0.965136116826333,0.07963864885662732,95,6,89,0,0.965136116826333,10.111382656027198,0.0,0
88,0.9682017004428509,0.07762193237887878,102,6,96,0,0.9682017004428509,9.211264818174538,0.0,0
89,0.962470695761086,0.08801542765626283,107,6,101,0,0.962470695761086,10.443386640253893,0.0,0
90,0.9569976719136799,0.08878171952286114,96,6,90,0,0.9569976719136799,10.025710515999185,0.0,0
91,0.9604906073535935,0.10564096637216269,102,6,96,0,0.9604906073535935,9.07742110510228,0.0,0
92,0.9544050125764869,0.13169325234881346,276,6,270,0,0.9544050125764869,16.69883220137463,0.0,0
93,0.9485321151557837,0.0950374873355031,276,6,270,0,0.9485321151557837,13.34607206758298,0.0,0
94,0.9429247711847504,0.08088647536393526,276,6,270,0,0.9429247711847504,13.572086525106583,0.0,0
95,0.9376148676224422,0.08430702813590567,96,6,90,0,0.9376148676224422,9.913855013352544,0.0,0
96,0.9415459622633932,0.11479998141041269,276,6,270,0,0.9415459622633932,18.050058959881646,0.0,0
97,0.9382342239736399,0.10073160131772359,102,6,96,0,0.9382342239736399,8.728884016014918,0.0,0
98,0.9325513220421499,0.0925073970946065,276,6,270,0,0.9325513220421499,14.526042578130081,0.0,0
99,0.9270885614933071,0.09926036592788887,276,6,270,0,0.9270885614933071,14.439564307958332,0.0,0
100,0.9244155035871485,0.11009608515524778,276,6,270,0,0.9244155035871485,12.931200844728433,0.0,0
101,0.9190074363108854,0.10057322702546051,276,6,270,0,0.9190074363108854,13.096864372601512,0.0,0
102,0.9138734112616721,0.08310654620621719,102,6,96,0,0.9138734112616721,8.646512574286183,0.0,0
103,0.9090098459936283,0.08914135658944194,88,6,82,0,0.9090098459936283,8.247062192288793,0.0,0
104,0.9043563386978097,0.08990897548695405,102,6,96,0,0.9043563386978097,8.594380196784394,0.0,0
105,0.8999933345923046,0.09222333568491434,95,6,89,0,0.8999933345923046,9.414868158027456,0.0,0
106,0.9037405095760829,0.08686950673398218,95,6,89,0,0.9037405095760829,9.364899227347113,0.0,0
107,0.9077200372817061,0.10090297887984075,95,6,89,0,0.9077200372817061,9.31446989734515,0.0,0
108,0.9118201710198421,0.11234363675981328,276,6,270,0,0.9118201710198421,12.749900914060895,0.0,0
109,0.9050415518001369,0.09781397223317374,96,6,90,0,0.9050415518001369,9.351135136624833,0.0,0
110,0.9091535128670385,0.08529239702969789,100,6,94,0,0.9091535128670385,8.507047251976134,0.0,0
111,0.9022565130035982,0.08305254631230365,276,6,270,0,0.9022565130035982,13.798740656135365,0.0,0
112,0.8961393470761334,0.0859434614362924,276,6,270,0,0.8961393470761334,17.291652511776235,0.0,0
113,0.8906781464670224,0.10270301456414703,276,6,270,0,0.8906781464670224,12.801717994135899,0.0,0
114,0.8865222232753132,0.08965059298307004,99,6,93,0,0.8865222232753132,8.439586875388315,0.0,0
115,0.8825242330188322,0.08571806203573942,100,6,94,0,0.8825242330188322,8.469207056066733,0.0,0
116,0.8783140870835001,0.08713478861670745,95,6,89,0,0.8783140870835001,9.117183799265659,0.0,0
117,0.8829312536629772,0.08668329231980917,276,6,270,0,0.8829312536629772,12.455977676559044,0.0,0
118,0.8776276842049652,0.08759453012184663,88,6,82,0,0.8776276842049652,7.954940146968326,0.0,0
119,0.8726286076731471,0.11961314179003239,100,6,94,0,0.8726286076731471,8.306824343755762,0.0,0
120,0.8679948059346366,0.09633507713189592,276,6,270,0,0.8679948059346366,12.369793374633936,0.0,0
121,0.8636235913997553,0.08192105502214121,276,6,270,0,0.8636235913997553,13.918174110631778,0.0,0
122,0.8595710329982749,0.07678385413643243,276,6,270,0,0.8595710329982749,12.362876294508462,0.0,0
123,0.8555975711186032,0.1086282630086593,276,6,270,0,0.8555975711186032,24.320398387718907,0.0,0
124,0.8602718690886905,0.11234392546047674,107,6,101,0,0.8602718690886905,9.274574002581053,0.0,0
125,0.8560247571055835,0.0985503663153698,96,6,90,0,0.8560247571055835,8.909401901071089,0.0,0
126,0.6134986555675204,0.08360635474378215,276,4,272,0,0.6134986555675204,13.673718460157959,0.0,0
127,0.8680281247069221,0.07375943792438266,99,6,93,0,0.8680281247069221,7.838142069999735,0.0,0
128,0.6183844398936453,0.08128109443392875,276,4,272,0,0.6183844398936453,26.56912700555309,0.0,0
129,0.8596262169911437,0.10569355933778528,276,6,270,0,0.8596262169911437,12.26283174725024,0.0,0
130,0.8545220847416063,0.08242404775228351,96,6,90,0,0.8545220847416063,8.556436724275832,0.0,0
131,0.8587697456031698,0.07982881583165431,276,6,270,0,0.8587697456031698,12.824503418748792,0.0,0
132,0.8532812544299648,0.07071458829053934,276,6,270,0,0.8532812544299648,14.241726679035505,0.0,0
133,0.8483029219416811,0.10679290837783745,276,6,270,0,0.8483029219416811,12.023893844587786,0.0,0
134,0.8437228764594527,0.09354378684770827,102,6,96,0,0.8437228764594527,8.043565719527471,0.0,0
135,0.8397552845137417,0.07586971015763888,276,6,270,0,0.8397552845137417,12.660475232050628,0.0,0
136,0.8360304630538776,0.06843315617818581,95,6,89,0,0.8360304630538776,8.555476792311909,0.0,0
137,0.8407427675947492,0.06935428835234596,103,6,97,0,0.8407427675947492,8.079560781218653,0.0,0
138,0.8362323883209629,0.08383180556035992,276,6,270,0,0.8362323883209629,11.84916690953535,0.0,0
139,0.8322813974202687,0.09537286343781845,276,6,270,0,0.8322813974202687,12.402869741444086,0.0,0
140,0.8285237561807915,0.07546804913065651,99,6,93,0,0.8285237561807915,7.659077294395818,0.0,0
141,0.8251512254633885,0.07139758521394021,276,6,270,0,0.8251512254633885,13.139024472437997,0.0,0
142,0.8218635062216865,0.06972719588573428,276,6,270,0,0.8218635062216865,11.96191673938071,0.0,0
143,0.8188443710347639,0.11039869271427671,107,6,101,0,0.8188443710347639,8.632794684644773,0.0,0
144,0.7231846568540892,0.0834637275505541,276,5,230,41,0.7231846568540892,29.567864322421606,0.0,0
145,0.8127251557432214,0.07392147330172134,99,6,93,0,0.8127251557432214,7.5327599663037805,0.0,0
146,0.8099145650251293,0.06746306544856022,95,6,89,0,0.8099145650251293,8.288791547436297,0.0,0
147,0.7222423806714937,0.06934871878205003,276,5,271,0,0.7222423806714937,23.906927001036,0.0,0
148,0.8109560278894609,0.08864076921473378,276,6,270,0,0.8109560278894609,11.44839974377519,0.0,0
149,0.8067626069724363,0.08541255918772597,95,6,89,0,0.8067626069724363,8.152940634434907,0.0,0
150,0.8112586795751012,0.07153487256304784,88,6,82,0,0.8112586795751012,7.0134734465177635,0.0,0
151,0.8064287925417732,0.07390741460791259,107,6,101,0,0.8064287925417732,8.285134298657306,0.0,0
152,0.8018901649599163,0.07037550635635853,100,6,94,0,0.8018901649599163,7.391721161995005,0.0,0
153,0.7978702721206176,0.06782326130109413,107,6,101,0,0.7978702721206176,8.20955219380109,0.0,0
154,0.7941394024982379,0.06631555232772793,276,6,270,0,0.7941394024982379,15.560221879167333,0.0,0
155,0.7985562065273182,0.09019775969871119,102,6,96,0,0.7985562065273182,7.6461215270112115,0.0,0
156,0.5700093928589892,0.10324408167946166,276,4,272,0,0.5700093928589892,11.424015583548538,0.0,0
157,0.792542759766598,0.08950216025830461,104,6,98,0,0.792542759766598,7.595079785425339,0.0,0
158,0.698357108159081,0.09223399952431952,276,5,262,9,0.698357108159081,27.470814568610272,0.0,0
159,0.785018611749266,0.08680239225764877,103,6,97,0,0.785018611749266,7.528258905586405,0.0,0
160,0.7815657194501164,0.08358371113359496,276,6,270,0,0.7815657194501164,18.231676721893322,0.0,0
161,0.7925337149246477,0.09451322943389973,107,6,101,0,0.7925337149246477,8.131960530154197,0.0,0
162,0.787649304921816,0.08398049793111673,276,6,270,0,0.787649304921816,12.515842235808952,0.0,0
163,0.7831337932950939,0.07832486653590903,102,6,96,0,0.7831337932950939,7.264456092415431,0.0,0
164,0.7789274574738314,0.08348929297767188,95,6,89,0,0.7789274574738314,7.7695592372981155,0.0,0
165,0.7824769974033753,0.07451260413974524,100,6,94,0,0.7824769974033753,7.1859707937379955,0.0,0
166,0.7777607603218498,0.06931980456976057,103,6,97,0,0.7777607603218498,7.322746789240547,0.0,0
167,0.7734350889161363,0.08751225682056468,276,6,270,0,0.7734350889161363,19.413894349875083,0.0,0
168,0.769393821393871,0.09853806577622891,100,6,94,0,0.769393821393871,7.160749850389518,0.0,0
169,0.6784918199306582,0.07914996247036733,276,5,271,0,0.6784918199306582,14.949780050070757,0.0,0
170,0.7628673084939738,0.07633060416338419,99,6,93,0,0.7628673084939738,6.929466859947448,0.0,0
171,0.7600847407127547,0.0741912270678538,107,6,101,0,0.7600847407127547,7.802638611117783,0.0,0
172,0.7573366703522215,0.06870086775903685,276,6,270,0,0.7573366703522215,16.82517797609955,0.0,0
173,0.744257934792611,0.09185675773950457,103,6,97,0,0.744257934792611,7.1550259395746725,0.0,0
174,0.7432199658397171,0.08576049901617383,103,6,97,0,0.7432199658397171,7.125442286292929,0.0,0
175,0.7421011804996299,0.0852101603228795,95,6,89,0,0.7421011804996299,7.48764005622044,0.0,0
176,0.6650255923869662,0.08190633119016454,276,5,271,0,0.6650255923869662,42.991743526876675,0.0,0
177,0.7438175240521921,0.0685726073993878,88,6,82,0,0.7438175240521921,6.548941365116901,0.0,0
178,0.7418884448138672,0.06992897038192798,96,6,90,0,0.7418884448138672,7.504713184274843,0.0,0
179,0.6633555195498443,0.06854224234711433,276,5,242,29,0.6633555195498443,16.797978164601048,0.0,0
180,0.5410677707159046,0.09181677474491838,276,4,235,37,0.5410677707159046,20.21278603128255,0.0,0
181,0.7416538499211152,0.07293224660679698,88,6,82,0,0.7416538499211152,6.54989626673404,0.0,0
182,0.655834052826126,0.07195228184370892,276,5,236,35,0.655834052826126,14.147917394983121,0.0,0
183,0.7360856981303566,0.06882964941525013,107,6,101,0,0.7360856981303566,7.64074255358243,0.0,0
184,0.7336900930851683,0.06929490534425939,103,6,97,0,0.7336900930851683,7.0918117553052245,0.0,0
185,0.5361098702699669,0.09126008212890314,276,4,272,0,0.5361098702699669,14.981394143109064,0.0,0
186,0.5351806777716319,0.08281004026640153,276,4,272,0,0.5351806777716319,11.547781824774624,0.0,0
187,0.6456321205714244,0.07537502032853123,276,5,239,32,0.6456321205714244,12.072406161048443,0.0,0
188,0.7267024297607193,0.06747178795437019,276,6,270,0,0.7267024297607193,10.695063798617555,0.0,0
189,0.6411757574883146,0.08933294623874236,276,5,235,36,0.6411757574883146,16.325527778775196,0.0,0
190,0.53166058964691,0.0809515293525613,276,4,238,34,0.53166058964691,19.004392817462243,0.0,0
191,0.7213955496574228,0.0719209868931076,103,6,97,0,0.7213955496574228,6.856295718795732,0.0,0
192,0.7194802446532442,0.06445453704024355,96,6,90,0,0.7194802446532442,7.209416959027977,0.0,0
193,0.6192556690876911,0.06802305033889369,276,5,271,0,0.6192556690876911,19.326511608210865,0.0,0
194,0.7224808410287259,0.11899877037853003,100,6,94,0,0.7224808410287259,6.688012862134769,0.0,0
195,0.7202523333920134,0.09369321477909882,96,6,90,0,0.7202523333920134,7.185711968941688,0.0,0
196,0.7242045034912246,0.07806198483314176,99,6,93,0,0.7242045034912246,6.5483408335981705,0.0,0
197,0.6385974641676183,0.07464475352047147,276,5,246,25,0.6385974641676183,11.379667860901302,0.0,0
198,0.7188986656456193,0.07342075619185082,107,6,101,0,0.7188986656456193,7.3579237217682785,0.0,0
199,0.524651489647622,0.07053330038552699,276,4,272,0,0.524651489647622,12.42903965225083,0.0,0
200,0.7155930331471094,0.09905343286901991,107,6,101,0,0.7155930331471094,7.292593425894018,0.0,0
201,0.7133479220125692,0.09331481021059596,276,6,270,0,0.7133479220125692,14.518062089524072,0.0,0
202,0.7111494371025806,0.0792208899792872,95,6,89,0,0.7111494371025806,7.073655121498281,0.0,0
203,0.7148155471399169,0.08269774407932633,95,6,89,0,0.7148155471399169,7.051205478970704,0.0,0
204,0.7184177676388028,0.07694215595256537,96,6,90,0,0.7184177676388028,7.071888752673597,0.0,0
205,0.7219041426930242,0.07320392567664386,100,6,94,0,0.7219041426930242,6.619543251555768,0.0,0
206,0.5193763498393716,0.06899516800067564,276,4,272,0,0.5193763498393716,17.360171334339622,0.0,0
207,0.72372430257621,0.1048524688289623,99,6,93,0,0.72372430257621,6.446316995358933,0.0,0
208,0.6399596311588683,0.08632560603428578,276,5,250,21,0.6399596311588683,16.22348400915556,0.0,0
209,0.7156116879425506,0.07031125012785196,100,6,94,0,0.7156116879425506,6.562819371665025,0.0,0
210,0.7120073195339852,0.07018862938697355,276,6,270,0,0.7120073195339852,12.214433948881883,0.0,0
211,0.7087368468600987,0.0666322704842862,102,6,96,0,0.7087368468600987,6.553352751417061,0.0,0
212,0.7057735712756494,0.06470779404796735,99,6,93,0,0.7057735712756494,6.399959235656901,0.0,0
213,0.7030174211532614,0.08732332998109095,103,6,97,0,0.7030174211532614,6.683299885888027,0.0,0
214,0.6223441563828916,0.09915757082078767,276,5,243,28,0.6223441563828916,10.932001582603075,0.0,0
215,0.6982430953959317,0.0723346965117515,276,6,270,0,0.6982430953959317,12.95065159013478,0.0,0
216,0.6179929673210233,0.0706306006219508,276,5,222,49,0.6179929673210233,18.706781537856312,0.0,0
217,0.615960730576087,0.08588327219088872,276,5,249,22,0.615960730576087,10.578164402510279,0.0,0
218,0.6918928744445616,0.09278736279035608,96,6,90,0,0.6918928744445616,7.17210145449348,0.0,0
219,0.6177951891519491,0.07926803636972023,276,5,271,0,0.6177951891519491,24.63660110789013,0.0,0
220,0.6155002373137576,0.06907959694069797,276,5,271,0,0.6155002373137576,16.410269559325833,0.0,0
221,0.613308336318888,0.07497396787115629,276,5,245,26,0.613308336318888,13.25497491199933,0.0,0
222,0.6887370821680844,0.08406745860672961,99,6,93,0,0.6887370821680844,6.497794579276434,0.0,0
223,0.6866403192161619,0.08177217460858326,96,6,90,0,0.6866403192161619,6.978152020610373,0.0,0
224,0.6130699491541628,0.08295608619632928,276,5,250,21,0.6130699491541628,14.177352667851423,0.0,0
225,0.6875904440587188,0.06934279976817577,276,6,270,0,0.6875904440587188,11.636622493552567,0.0,0
226,0.68498169514402,0.06928632245399058,96,6,90,0,0.68498169514402,6.988735886678795,0.0,0
227,0.5852027517142337,0.08436244925942973,276,5,271,0,0.5852027517142337,19.102111989452112,0.0,0
228,0.6873631531754791,0.08992054456493993,276,6,270,0,0.6873631531754791,35.45114165337215,0.0,0
229,0.6845232122377003,0.07321580220013857,276,6,270,0,0.6845232122377003,13.747667777662624,0.0,0
230,0.6818185003309356,0.07431302477430174,276,6,270,0,0.6818185003309356,12.66051421732274,0.0,0
231,0.679222508844865,0.10675321994166748,102,6,96,0,0.679222508844865,6.6262226385229805,0.0,0
232,0.6013100876533252,0.08991166704968698,276,5,255,16,0.6013100876533252,10.48555409427922,0.0,0
233,0.6744530073764237,0.07813287330301184,95,6,89,0,0.6744530073764237,6.957961030884104,0.0,0
234,0.6775789784551298,0.07254341902716138,107,6,101,0,0.6775789784551298,7.0604294516331745,0.0,0
235,0.6747027078350223,0.07069915295669846,102,6,96,0,0.6747027078350223,6.413953143280519,0.0,0
236,0.6719170108411893,0.07319671805751951,95,6,89,0,0.6719170108411893,6.83036506218949,0.0,0
237,0.6749365554004818,0.08540963646078455,276,6,270,0,0.6749365554004818,11.390367507868111,0.0,0
238,0.4942364026522465,0.0830652806772918,276,4,272,0,0.4942364026522465,13.174234420266332,0.0,0
239,0.6709078781764399,0.07713178006689185,276,6,270,0,0.6709078781764399,12.351437213661749,0.0,0
240,0.6680988574763947,0.06613717356992659,107,6,101,0,0.6680988574763947,6.979468122928548,0.0,0
241,0.6654913524371644,0.07206961250101979,88,6,82,0,0.6654913524371644,5.937907165041971,0.0,0
242,0.4915210219381826,0.08191982672914215,276,4,272,0,0.4915210219381826,18.30080565557531,0.0,0
243,0.6621536949080427,0.09280765801668167,96,6,90,0,0.6621536949080427,6.720256614590803,0.0,0
244,0.665175087637209,0.08791055577365976,95,6,89,0,0.665175087637209,6.641061311208469,0.0,0
245,0.5969199147515031,0.07628193602937719,276,5,271,0,0.5969199147515031,18.689941855706525,0.0,0
246,0.5920341173364939,0.06500227927513745,276,5,271,0,0.5920341173364939,10.374768274358305,0.0,0
247,0.6606663801059512,0.07895570566904718,276,6,270,0,0.6606663801059512,10.528199613678044,0.0,0
248,0.6579645668798351,0.08637792388132463,96,6,90,0,0.6579645668798351,6.639021342794517,0.0,0
249,0.5907488102185279,0.07763436469046966,276,5,258,13,0.5907488102185279,14.731163216344301,0.0,0
250,0.6582211969235015,0.0668721270154823,99,6,93,0,0.6582211969235015,6.050889915662444,0.0,0
251,0.6554013604613046,0.06342023807136636,95,6,89,0,0.6554013604613046,6.555505245404694,0.0,0
252,0.6582844584994748,0.058001062273979186,100,6,94,0,0.6582844584994748,6.1220500755203,0.0,0
253,0.6552100737389969,0.061325602776681386,96,6,90,0,0.6552100737389969,6.572386002987725,0.0,0
254,0.6580295023149927,0.06477129666341676,99,6,93,0,0.6580295023149927,6.018847502212826,0.0,0
255,0.48582730426591425,0.08438926415544921,276,4,254,18,0.48582730426591425,49.082200989700176,0.0,0
256,0.6503793374389499,0.07757148658421552,107,6,101,0,0.6503793374389499,6.710827597903868,0.0,0
257,0.6483004619180879,0.06629904901439493,99,6,93,0,0.6483004619180879,6.002585927480295,0.0,0
258,0.6463173025440702,0.06369265367869627,88,6,82,0,0.6463173025440702,5.770786695485316,0.0,0
259,0.6444595393106496,0.06078526997399107,107,6,101,0,0.6444595393106496,6.712712129084719,0.0,0
260,0.5741311807069585,0.06697669700867888,276,5,261,10,0.5741311807069585,19.752916993677758,0.0,0
261,0.640723485183556,0.09258822338196679,276,6,270,0,0.640723485183556,10.08763022766838,0.0,0
262,0.6390095099684169,0.08576952336650145,95,6,89,0,0.6390095099684169,6.547854913493136,0.0,0
263,0.5738613854820956,0.0796333382183567,94,5,68,21,0.5738613854820956,6.986099326031292,0.0,0
264,0.5591617254142988,0.07519794439060101,276,5,271,0,0.5591617254142988,22.773484847962344,0.0,0
265,0.4821069032433407,0.0685173671665615,276,4,272,0,0.4821069032433407,12.84937780164213,0.0,0
266,0.5886693866448587,0.08065342628642132,95,6,89,0,0.5886693866448587,6.509788688814651,0.0,0
267,0.5945516659440987,0.08799989350760977,96,6,90,0,0.5945516659440987,6.526414348587156,0.0,0
268,0.6003451537183996,0.0787485454400832,88,6,82,0,0.6003451537183996,5.836170624412992,0.0,0
269,0.5153071701201751,0.0713048522239146,276,5,271,0,0.5153071701201751,23.63532528062069,0.0,0
270,0.6027156729627297,0.06917171384774003,102,6,96,0,0.6027156729627297,6.19694047260168,0.0,0
271,0.6030642509103935,0.07127674846825274,88,6,82,0,0.6030642509103935,5.819199692564623,0.0,0
272,0.5338062048807632,0.06470139868611442,276,5,271,0,0.5338062048807632,11.234648322155584,0.0,0
